"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,11.1238647460938,11.6549099873846,98.9077755776797,0.4121081019548,0,0.0109382349999994,11.6548270089286,11.5325444125288,9.78772586761905
2,9.88027343750002,8.84803553288795,98.2702898165783,0.235771358347847,0,0.0097158050000008,11.0786115373884,10.8365556743042,9.79493857309524
3,10.8965698242188,10.7980065850015,97.5694336232077,0.0797157099441392,0,0.010577249999999,10.4027430943081,10.0544604201489,9.80306666142857
4,12.3310180664063,11.9753319120985,96.6006869034038,0.281879920294159,0,0.0114291233333308,10.6857369559152,10.484570131059,9.81210272333333
5,8.82949218750002,8.81299390418124,95.8746080389901,0.723881703379448,0,0.0122707283333394,10.448379952567,10.2976882760862,9.82203854119048
6,9.36116943359377,9.29614603915867,95.0625603515152,0.143928468787635,0,0.0131014050000005,9.92502964564735,9.87473107824346,9.83286511595238
7,11.3192993164063,10.9455450742131,94.3774079977783,0.268271469394676,0,0.0139205216666607,10.5345267159599,10.3329955764179,9.84457269714286
8,11.82021484375,11.6455316435432,93.4572823388375,0.0268115115886758,0,0.0147274833333402,10.6340053013393,10.331655813012,9.85682159952381
9,14.4773803710938,15.6928607068179,93.7569381439319,2.41348370764172,0,0.0155217383333284,11.2907348632813,11.3094879807163,9.86989992095238
10,13.94033203125,14.8292496378384,93.0906421936998,0.614556074651773,0,0.0163027650000007,11.7255580357143,11.8853798454073,9.88379617309524
11,8.41542968750002,8.33303480804601,92.0991338424778,0.0197374731669697,0,0.0170700866666706,11.1661882672991,11.3650516876855,9.89849827714286
12,13.1191040039063,13.9415154791896,91.1760244042256,0.588335842621746,0,0.0178232600000001,11.7789899553572,12.0976976269724,9.9139936
13,6.02816162109377,5.97805657074522,91.1756101386434,1.12037860162673,0,0.0185618833333301,11.3028459821429,11.6236848457705,9.93026899119048
14,6.36232910156252,5.40551277623156,91.3018684535555,1.08138747236808,0,0.0192855983332993,10.5947073800223,10.8322516603446,9.94731082190476
15,7.44924316406252,8.77427993601867,94.1445069079989,5.5839576816652,0,0.01999408,9.9702828543527,10.4220728449839,9.96510502357142
16,5.63857421875002,6.77377170689975,93.7134773565243,0.665455672788084,0,0.0206870466666995,8.70759626116074,9.14791727356703,9.98363712642856
17,7.61916503906252,7.92248000881507,93.2552587672543,0.329672116095026,0,0.0213642533332994,7.80457240513395,8.16123589799227,10.0028922990476
18,9.66152343750002,9.48038431708164,100,20.3691175556742,10.0190057065557,0.0220254916667013,7.9825857979911,8.32514297071164,10.0228553866667
19,10.9262939453125,12.2964304634313,100,4.07415864174254,2.85515864174255,0.0226705949999992,7.66932721819198,8.09013082560332,10.0435109507143
20,10.922998046875,11.1292763573753,100,7.77283348725177,7.33183348725177,0.0232994266666999,8.36858956473216,8.82601936655047,10.0648433066667
21,6.42226562500002,5.79777638700592,100,11.69923634734,11.12923634734,0.0239118916666001,8.37715192522323,8.88205702523252,10.0868365616667
22,5.67275390625002,6.47524518085946,100,14.0948206535541,13.2948206535541,0.0245079266667005,8.12336774553573,8.55362348878121,10.1094746519048
23,6.25020751953127,6.80293567046521,100,7.69244725233875,6.77044725233876,0.0250874966666998,8.21074393136162,8.55778976929056,10.1327413778571
24,6.98641357421877,7.08950435791178,99.6294218751527,0.535132812728989,0,0.0256506049999992,8.12035086495537,8.43879324773294,10.1566204397619
25,8.41170654296877,8.68541074471677,98.5360279458693,0.198909106075007,0,0.026197281666601,7.94180559430805,8.32522559453796,10.1810954716667
26,6.47164306640627,6.23057518722197,97.5456041548507,0.0143643134720151,0,0.0267275849999997,7.30542689732145,7.45867484079377,10.2061500735714
27,7.30208740234377,8.45089282521743,96.6037587816664,0.325231940223603,0,0.0272416016667005,6.7881539481027,7.07604862191408,10.2317678433333
28,6.01235351562502,6.91048173708087,96.8484109219293,1.63897821039427,0,0.0277394399999995,6.72959507533484,7.23500652906764,10.2579324057143
29,4.68038330078127,5.24850446195538,96.9914807261157,1.4556047062797,0,0.0282212383333,6.58782784598216,7.05975785493849,10.2846274411905
30,4.68349609375002,5.76945886473059,96.871887522731,1.02261019492289,0,0.0286871499999997,6.36401192801341,6.91211831126211,10.3118367128571
31,5.44674072265627,7.45128257919746,95.8980778845703,0.195285542758938,0,0.0291373566667001,6.14405866350449,6.96380091430292,10.3395440919047
32,7.70803222656252,8.9830721411625,95.4094119596818,1.03000111266738,0,0.0295720533333004,6.04353376116074,7.00632397093803,10.3677335811905
33,6.70345458984377,8.49013739790604,95.0687132478768,1.21695193229243,0,0.0299914499999989,6.07664969308038,7.32911857246432,10.3963893369047
34,4.83889160156252,5.442346450603,94.8684176198791,1.03755655800342,0,0.0303957816667015,5.72476457868306,6.89932623323369,10.4254956897619
35,5.32729492187502,6.73157897729102,94.1800144077999,0.739395181881264,0,0.0307852883333002,5.6268990652902,6.87376869612086,10.4550371638095
36,5.38155517578127,7.29487672423701,92.9054004471917,0.0410790590876786,0,0.0311602266666995,5.72706647600449,7.16610759073252,10.4849984933333
37,6.35384521484377,8.29687852231028,91.5679852216603,0.00387716170280328,0,0.0315208649999992,5.96568777901788,7.52716754181533,10.5153646392857
38,7.71834716796877,9.38004438889475,90.1453517422549,0.0290497808919099,0,0.0318674783333002,6.29020298549109,7.80270494320066,10.546120802619
39,8.40700683593752,10.1620930067139,89.157318202395,0.611949690210167,0,0.0322003533333994,6.39005650111609,7.97113649542229,10.5772524373809
40,6.60500488281252,9.17820522618423,91.6749579075705,5.5914595577633,0,0.0325197816666005,6.37599225725449,8.06943189946203,10.6087452623809
41,4.02510986328127,5.57749298591739,90.8206893211062,0.147597120303544,0,0.0328260583334004,6.25973772321431,8.08873854736408,10.6405852697619
42,7.14425048828127,10.2906869116295,89.4177468901857,0.0465863536192046,0,0.0331194883333001,6.51930280412949,8.59718253798387,10.6727587342857
43,11.582177734375,12.2748031713428,100,49.1513812448829,32.5590015801614,0.0334003749999994,7.40510602678573,9.30860060185612,10.70525222
44,12.7021728515625,15.4485731418068,100,2.90088246401865,0.938882464018661,0.033669025,8.31200997488841,10.3302712617842,10.7380525857143
45,6.54116210937502,8.16469287712714,98.7743549729763,0.181532459464506,0,0.0339257499999999,8.14384068080359,10.156649617246,10.7711469902381
46,8.27102050781252,9.53972455776551,97.2282918077811,0.0629052522072016,0,0.0341708516667012,8.12441406250002,10.0677398388248,10.8045228945238
47,7.60494384765627,9.59788883924065,95.7018918287663,0.131400031477824,0,0.03440464,8.26726248604912,10.12769464069,10.8381680642857
48,7.60805664062502,10.1304503531808,94.2266373201633,0.0681182370954048,0,0.0346274233332995,8.77911202566966,10.7781171217276,10.8720705719048
49,7.91878662109377,10.8663860998368,92.8991519651784,0.444771967522684,0,0.0348394983332998,8.88976004464287,10.8603598629001,10.9062187952381
50,7.13332519531252,9.67873438214083,91.4409421385932,0.145685260122264,0,0.0350411683334002,8.25420968191966,10.4894928930141,10.9406014176191
51,6.67629394531252,9.63341095281349,89.8673509220053,0.0286131751181529,0,0.0352327250000002,7.39336983816966,9.6587554374436,10.9752074257143
52,8.26400146484377,11.0784354227303,88.455343784419,0.103989293620543,0,0.0354144616665995,7.63948974609377,10.0750043725298,11.0100261069048
53,11.4024291992188,14.3182057300762,86.8291436318468,0.0206997711416079,0,0.0355866583334006,8.0868338448661,10.7576445400027,11.0450470461905
54,11.6966796875,12.6685479890129,91.1580558570348,7.4573683377821,0,0.0357495950000004,8.67136753627234,11.1963101328273,11.0802601219048
55,10.4362426757813,11.4319225719018,92.7729607608267,3.47335735568777,0,0.035903545,9.07539411272324,11.3822347355018,11.1156555007143
56,9.69790039062502,13.7457966044579,92.530104242573,1.81571522261947,0,0.0360487733332988,9.32955322265628,11.7935790933048,11.1512236330953
57,11.2207275390625,15.0282216889905,90.9874780463778,6.0705707127795e-05,0,0.0361855349999995,9.91346784319199,12.5577915657119,11.1869552464286
58,12.0559936523438,14.7618344339183,89.4786509147146,0.114759302505263,0,0.0363140800000004,10.6819963727679,13.290423491584,11.2228413390476
59,12.751123046875,15.8525563790391,90.2021164310645,3.77519827452488,0,0.0364346483332998,11.3230137416295,13.9724407710567,11.2588731726191
60,13.6659790039063,13.2387940820868,91.5461871829138,2.66710612777388,0,0.0365474783334001,11.646377999442,13.8182391070582,11.2950422661905
61,7.07009277343752,10.0900213746544,90.0648637367277,0.0720148307209456,0,0.0366527866666004,10.9854370117188,13.4498781621498,11.3313403871429
62,8.15401611328127,10.6689939834277,88.5340082205399,0.0417167257182882,0,0.0367507933334004,10.6594046456473,13.3408883637964,11.3677595435714
63,10.2968994140625,12.3467419328444,87.3654181012944,0.0291148211317704,0,0.0368417016665994,10.7449759347098,13.1410234107087,11.4042919754762
64,11.8174072265625,14.3409266704161,85.6794887618073,0.0151059907693707,0,0.0369257083334009,10.830215890067,13.0428384080553,11.4409301464286
65,13.7497192382813,18.1049384003677,83.8242744831928,0.00817858207824429,0,0.0370029983332998,11.0721766880581,13.5204246889766,11.4776667342857
66,11.578515625,13.6072157372407,84.9290985166693,3.21323605021462,0,0.0370737533332992,10.9046613420759,13.1996617401483,11.5144946228571
67,8.14132080078127,11.2104968264915,83.4455553118185,0.318685192723933,0,0.0371381350000011,10.1154244559152,12.9099049893489,11.5514068909524
68,6.64010009765627,9.33435072557775,83.2515383318979,1.68597453011898,0,0.0371963016666985,10.0539969308036,12.8019520394808,11.5883968040476
69,7.35628662109377,11.9271919922266,81.323371356873,0.0797495374627033,0,0.0372484016667016,9.9400355747768,12.9816946121664,11.6254578040476
70,8.65224609375002,12.8691078852648,79.2995382153205,0.00525028767128788,0,0.0372945699999985,9.70508510044645,13.056318319655,11.6625834995238
71,10.6938110351563,14.2232146487781,77.8883573528599,0.992228706309106,0,0.0373349350000005,9.54457135881699,13.0395023165639,11.6997676559524
72,9.68197021484377,9.38368658971931,100,49.2358696646988,16.0624056939887,0.0373696133333006,8.96346435546877,11.793609200757,11.7370041859524
73,6.87899169921877,6.70414445304627,100,4.09521198889706,3.17821198889706,0.0373987099999997,8.29210379464288,10.8074561601578,11.7742871383333
74,7.12423095703127,11.4820390868518,98.134231514615,0.0843472719225247,0,0.0374223199999992,8.14680524553574,10.8462479116378,11.8116106885714
75,7.28121337890627,11.9407089807641,96.3151237060152,0.144338287100254,0,0.0374405283333008,8.23839285714288,11.2185848052359,11.8489691283333
76,9.19863281250002,11.4434444103481,95.5128602346307,0.819604792923201,0,0.0374534166667004,8.50158517020092,11.1494780078246,11.8863568559524
77,8.66097412109377,8.81752018777296,95.9524209192035,1.57734102685936,0,0.0374610416666989,8.50283203125002,10.5706797653258,11.9237683652381
78,9.02108154296877,12.7844354865461,94.3377271510472,0.532959347765427,0,0.0374634666666012,8.26387067522323,10.3651398850069,11.9611982361905
79,9.63009033203127,13.2625390679197,92.3483150636011,0.25888186883094,0,0.0374607283334001,8.25645926339288,10.919261667607,11.9986411235714
80,6.86574707031252,11.9469437016163,90.569271543591,0.206434719984827,0,0.0374528683332986,8.25456717354913,11.6682329888313,12.0360917478571
81,7.14272460937502,12.2961628141377,88.4640089081828,0.0321060468877477,0,0.037439908333301,8.25720912388395,11.7845363784436,12.0735448847619
82,9.99202880859377,15.1501669004218,86.2717989742605,0.200685099116527,0,0.0374218633333996,8.64446847098216,12.2430303669661,12.1109953552381
83,10.930078125,15.0672033482852,84.2745916295838,0.274188982984924,0,0.0373987366665993,8.8918178013393,12.7607102152428,12.1484380142857
84,11.326318359375,15.8360214632365,82.1742738722486,0.25252336399717,0,0.0373705283334012,9.27258126395091,13.7633532545948,12.1858677428571
