"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,8.497912488412,9.1560867520906,99.6386708355681,0.503006253352126,0,0.0109382349999994,4.96113923157616,5.98712250647113,9.78772586761905
2,10.908183915294,10.6198784072935,100,18.6603916112452,17.8953978645973,0.0097158050000008,5.85038327813715,6.5322028088101,9.79493857309524
3,7.55780346450905,6.83443344606698,100,2.59875910078586,2.33075910078585,0.010577249999999,6.7158236525503,6.98719711071519,9.80306666142857
4,3.62889421310103,5.89213252756503,100,1.41182919653594,0.316829196535934,0.0114291233333308,6.82542685736302,7.40304476333375,9.81210272333333
5,4.69614689807503,6.69676196365471,99.9704340653591,1.08865109803873,0,0.0122707283333394,6.95266348080674,7.66706751121116,9.82203854119048
6,7.62332201767504,8.79410382127377,99.8747514604706,0.855476092667115,0,0.0131014050000005,7.25240714594788,8.07149743259047,9.83286511595238
7,8.80753389085203,9.99903629949488,100,5.6856957515059,4.44682294221175,0.0139205216666607,7.38854241255974,8.28463331677707,9.84457269714286
8,2.62423347763405,5.12653659358146,100,3.97539228931303,2.81239228931301,0.0147274833333402,6.54944541102003,7.7089832941329,9.85682159952381
9,0.599252799732028,3.65899471058617,100,2.35503051558409,1.22303051558407,0.0155217383333284,5.07674096593975,6.71457133746043,9.86989992095238
10,4.359515962871,7.02757250437437,100,2.09168718321901,0.853687183219023,0.0163027650000007,4.61984275142003,6.74216263150434,9.88379617309524
11,6.21597628877004,7.43887627207812,99.9541974674971,1.10429620124567,0,0.0170700866666706,4.98942590508703,6.96312602357764,9.89849827714286
12,9.21679629446504,9.6487941879628,100,4.39967104033727,3.50796724158292,0.0178232600000001,5.63523296171417,7.38484491276451,9.9139936
13,6.22845678223001,8.08230445450222,100,5.01266604545758,3.8186660454576,0.0185618833333301,5.43596649950774,7.28315928894,9.93026899119048
14,0.244702636605041,1.62640916696944,100,3.22325949666884,2.42625949666885,0.0192855983332993,4.21270489175817,6.08706969857923,9.94731082190476
15,1.64533849993603,3.70087070364655,99.6957116353737,0.661567453060584,0,0.01999408,4.07286275208703,5.88340314287424,9.96510502357142
16,8.87574120181205,11.1157816047119,100,5.60351517977094,3.83308263283152,0.0206870466666995,5.25521823809846,6.94865841346363,9.98363712642856
17,4.884070596556,6.03943778660056,100,3.43770990622816,2.50770990622814,0.0213642533332994,5.33015461433917,6.80749631092451,10.0028922990476
18,1.17872217246105,5.15949723859622,100,4.20938133358152,2.83538133358152,0.0220254916667013,4.61054688343789,6.48187073471281,10.0228553866667
19,1.46670949963902,4.59751252996802,100,2.52601979565353,1.36901979565351,0.0226705949999992,3.50339162703417,5.76025906928499,10.0435109507143
20,5.97350822073201,9.00568687601892,100,3.45121537055387,2.22821537055387,0.0232994266666999,3.46697040396303,5.89217084378737,10.0648433066667
21,7.91732359096704,9.5646055057575,100,3.34729717585563,2.13029717585562,0.0239118916666001,4.56305911172903,7.02619889218567,10.0868365616667
22,5.04884281405202,7.22548047919042,100,3.29444174992125,1.99044174992125,0.0245079266667005,5.0492740137456,7.52971457440622,10.1094746519048
23,3.733215378593,6.74621964692797,100,2.71289112538026,1.27689112538025,0.0250874966666998,4.31462746757145,6.90549143757994,10.1327413778571
24,4.50577119617805,7.35243086645665,100,2.4729302722815,1.17593027228151,0.0256506049999992,4.26058469608888,7.09306187755939,10.1566204397619
25,5.30876254941904,7.38600214060273,100,4.86412102693546,3.89812102693546,0.026197281666601,4.85059046422574,7.41113400641746,10.1810954716667
26,4.65797357379103,7.35714292212162,100,2.50717573828481,1.24017573828482,0.0267275849999997,5.30648533196174,7.80536691958226,10.2061500735714
27,2.21037320077204,6.53422778383109,100,3.48367387041531,1.94167387041531,0.0272416016667005,4.7688946148246,7.452301334984,10.2317678433333
28,1.59006841421001,4.66291110442326,100,3.09313739956717,1.72513739956719,0.0277394399999995,3.86500101814503,6.75205927765054,10.2579324057143
29,2.828035534202,6.68264806056002,100,3.23232610522807,1.72232610522809,0.0282212383333,3.54774283530931,6.67451178927476,10.2846274411905
30,4.00931703224302,7.76340205983168,100,2.03215380255482,0.54015380255484,0.0286871499999997,3.58718592868788,6.81982356254672,10.3118367128571
31,3.90487849131404,6.97006875143814,100,1.67847424866673,0.316474248666736,0.0291373566667001,3.50134411370731,6.76520040325836,10.3395440919047
32,5.42436859819702,8.92812539522341,99.688456496431,1.24968474464646,0,0.0295720533333004,3.51785926353274,6.98550372534703,10.3677335811905
33,8.27783129517303,9.24933110784598,100,10.9162882058274,9.71497295047382,0.0299914499999989,4.03498179515874,7.25581632330765,10.3963893369047
34,4.14578951384505,7.33361791222729,100,4.48226028703871,3.22126028703872,0.0303957816667015,4.31146983988345,7.37001491307854,10.4254956897619
35,2.13852255930504,6.72565022915932,100,4.13254059083524,2.57754059083524,0.0307852883333002,4.38982043203989,7.66469193089798,10.4550371638095
36,1.934607712287,6.3309667966316,100,6.17315696849789,4.7821569684979,0.0311602266666995,4.26218788605203,7.61445175033678,10.4849984933333
37,-1.23714424068595,-1.89713413839468,99.656,4.75506527935858,0,0.0315208649999992,3.51269341849075,6.23437515059015,10.5153646392857
38,1.54277677788201,6.68954851265954,100,4.10390730130636,6.77497258066492,0.0318674783333002,3.17525031657189,6.19430083076464,10.546120802619
39,2.18270782772504,7.25559653422526,100,3.92787827425273,2.32587827425272,0.0322003533333994,2.71215592079017,5.95536813633633,10.5772524373809
40,0.956023103310031,5.48792621909105,100,2.66328204878188,1.24828204878187,0.0325197816666005,1.6661833219526,5.41802458079991,10.6087452623809
41,0.802025749813026,4.67602902883913,100,2.93857082411478,1.62857082411477,0.0328260583334004,1.18850278423374,5.03836902603017,10.6405852697619
42,0.276934300636015,5.64515356690726,100,4.07824170063049,2.51424170063049,0.0331194883333001,0.922561604423881,4.88401235999417,10.6727587342857
43,0.942217799378,5.98941684475599,100,1.87962553506271,0.327625535062708,0.0334003749999994,0.780791616865453,4.83521950972622,10.70525222
