"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,3.850855540807,5.87827251013046,100,2.70603203427637,1.72003203427639,0.0109382349999994,4.6245827750673,5.18213329166741,9.78772586761905
2,-0.207403432084959,-1.11688558398481,100,4.68224842850289,4.2412484285029,0.0097158050000008,3.54006130027159,4.11776966432819,9.79493857309524
3,0.909329893315999,3.70943399417098,100,3.43629432696764,2.36129432696765,0.010577249999999,3.06948228422345,4.11087038055657,9.80306666142857
4,2.59174106,4.56946877074555,100,3.25378858710271,2.35278858710271,0.0114291233333308,3.44688111085587,5.00850281945823,9.81210272333333
5,0.632964670541014,3.63076518975281,100,4.54938883125456,3.52238883125457,0.0122707283333394,2.93306186525158,4.67369069357242,9.82203854119048
6,1.44335815140005,4.0117061820658,100,3.33392334133795,2.34792334133795,0.0131014050000005,2.54036000034845,4.3628719852247,9.83286511595238
7,4.247186798087,6.04239876322734,100,26.8058426671492,26.1988426671492,0.0139205216666607,1.92400466886659,3.8178799751583,9.84457269714286
8,1.34441552872704,3.20750151443923,100,5.10865346562307,4.26765346562306,0.0147274833333402,1.56594180999802,3.43634126148813,9.85682159952381
9,0.334882624135048,2.89477452960015,100,4.69367591100297,3.74467591100296,0.0155217383333284,1.64341124660088,4.00943556342884,9.86989992095238
10,2.24324527247001,4.78730200146312,100,1.66933421492825,0.677334214928266,0.0163027650000007,1.83397058648002,4.16341670732771,9.88379617309524
11,6.43736830171804,7.76511614488493,100,2.94292763392001,2.13492763392003,0.0170700866666706,2.38334590672546,4.6199377607762,9.89849827714286
12,4.85962049546902,6.52368829732839,100,2.57619274582812,1.55819274582811,0.0178232600000001,2.98715388171517,5.03321249042985,9.9139936
13,2.80660364343305,4.68385717932796,100,2.87726370622331,2.06426370622333,0.0185618833333301,3.18190323771989,5.1292340614673,9.93026899119048
14,0.018588938756011,1.49147059750746,100,3.27988305683764,2.54088305683763,0.0192855983332993,2.57781782924403,4.47910146636446,9.94731082190476
15,-0.294295317548972,-2.07703432943133,100,2.84057706516372,2.49057706516373,0.01999408,2.34371627977603,3.72416777438295,9.96510502357142
16,1.78455397476301,4.06612788151116,100,1.14404575358413,0.104045753584131,0.0206870466666995,2.5508121870086,3.8915039675131,9.98363712642856
17,6.01685818110201,6.51372301920226,100,9.21690996732119,8.75590996732117,0.0213642533332994,3.0898997453846,4.13813554147583,10.0028922990476
18,2.89385760893202,5.30737246598945,100,3.25992675225813,2.10292675225813,0.0220254916667013,2.58368393212945,3.78702930163362,10.0228553866667
