"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,0.105981445312523,2.92772172724092,100,0.882382755662547,2.91016411862796,0.0109382349999994,0.125748116629486,0.0847330638363423,9.78772586761905
2,5.43047485351565,5.208521236472,100,10.3823949757498,13.8371080032651,0.0097158050000008,0.284853690011183,0.334926712545224,9.79493857309524
3,4.9470153808594,8.65047286029728,100,3.37082346959505,2.12482346959504,0.010577249999999,0.634118652343773,1.19550010983033,9.80306666142857
4,-0.0349792480468523,-0.904847666941461,100,2.25744097406277,1.91444097406279,0.0114291233333308,0.800984409877256,1.34775363685043,9.81210272333333
5,-0.0404724121093523,-0.234798014031555,100,2.30334862862946,1.94034862862947,0.0122707283333394,1.35062343052458,1.93539144737547,9.82203854119048
6,0.0324951171875227,3.90939734900589,99.9250560122579,0.9435840183869,0,0.0131014050000005,1.45248674665181,2.7203248688589,9.83286511595238
7,2.37276611328127,2.82746150920857,99.6654190390118,0.0615445401308534,0,0.0139205216666607,1.83046875000002,3.19770414303595,9.84457269714286
8,9.16494140625002,9.97513347098539,100,7.99236077000387,6.97748932852161,0.0147274833333402,3.12460588727681,4.20447724928516,9.85682159952381
9,8.12270507812502,9.4174381836585,99.4603739178392,0.016560876758831,0,0.0155217383333284,3.50921020507815,4.80575109888323,9.86989992095238
10,4.86922607421877,7.43027754979033,99.5221535367949,1.22666942843352,0,0.0163027650000007,3.49809744698663,4.63143748309652,9.88379617309524
11,1.0707946777344,2.71923354559107,98.9659827774098,0.0967438609222881,0,0.0170700866666706,3.65606515066966,5.14916337060117,9.89849827714286
12,3.67180786132815,7.22824476388684,98.4437959933212,0.464719823867199,0,0.0178232600000001,4.18639090401788,6.21531233887523,9.9139936
13,5.11544189453127,6.16542678750828,98.649238796732,0.654164205116103,0,0.0185618833333301,4.91252615792413,6.53760225866128,9.93026899119048
14,7.75652465820315,10.6896810428454,98.4959458295334,1.01706054920214,0,0.0192855983332993,5.6816345214844,7.66077647775226,9.94731082190476
15,2.76680908203127,5.95016217042294,98.215017069818,0.731606860426837,0,0.01999408,4.76761561802458,7.08578057767191,9.96510502357142
16,1.39730224609377,3.31689972344578,100,4.09205858886708,0.61358419359405,0.0206870466666995,3.80684378487725,6.21427508335581,9.98363712642856
17,-2.2805236816406,-2.99902697190339,99.8206666666667,2.31619087571744,0,0.0213642533332994,2.78545096261163,4.72437443739956,10.0028922990476
18,-1.36789550781248,-1.62726198421818,99.5293333333333,3.14146782329772,0,0.0220254916667013,2.43706665039065,4.10344650456967,10.0228553866667
19,0.0219055175781477,4.41414917160525,100,0.67292771745997,1.50213115097509,0.0226705949999992,1.91565202985493,3.70143284852944,10.0435109507143
20,1.86654052734377,5.9114967000151,100,2.06011718546506,3.7375724509651,0.0232994266666999,1.45152326311386,3.6651571217447,10.0648433066667
21,1.83880004882815,5.95465980940332,99.0968393925884,0.139259088882682,0,0.0239118916666001,0.606134033203147,2.98872551696726,10.0868365616667
22,3.4205261230469,3.89914963776387,98.9597643776291,0.285387477561017,0,0.0245079266667005,0.699522181919665,2.69572372658739,10.1094746519048
23,6.49736938476565,6.44156752117628,98.9317824586233,0.353027121491323,0,0.0250874966666998,1.42810320172993,3.14210484054889,10.1327413778571
24,3.3376403808594,5.34048289807228,99.0819274659938,0.924217511055758,0,0.0256506049999992,2.23069806780136,4.33346339340256,10.1566204397619
25,0.966790771484398,4.49571706218875,100,25.4289916483685,23.1278828473592,0.026197281666601,2.56422467912949,5.20817468574641,10.1810954716667
26,-0.112799072265602,-1.76079884229774,100,5.87373469898012,5.72173469898013,0.0267275849999997,2.54498116629467,4.32603925518884,10.2061500735714
27,0.493371582031273,3.3452625737246,99.8403117755424,0.675467663313611,0,0.0272416016667005,2.34881417410717,3.95943438000448,10.2317678433333
28,-0.0372985839843523,0.0345383667505521,100,0.91748288468807,0.184950548001694,0.0277394399999995,2.08080008370538,3.1137027453398,10.2579324057143
29,-1.87387695312498,-3.32434094154957,99.664,0.555028464077623,0,0.0282212383333,1.3244567871094,2.08177551972359,10.2846274411905
30,2.89351806640627,4.92865914057388,100,13.5086214868352,12.7506499509128,0.0286871499999997,0.80962088448663,1.86564575106611,10.3118367128571
31,5.04287109375002,3.83735689080676,100,14.4152596476488,14.4152596476488,0.0291373566667001,1.05322527204243,1.65091346431389,10.3395440919047
