"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,6.37694910922005,7.44551268303061,100,1.0995434838658,0.289543483865799,0.0109382349999994,6.16276718004003,6.38818288537883,9.78772586761905
2,4.93174443240804,5.4817351480091,100,1.10287676594022,0.543876765940212,0.0097158050000008,5.93554640253318,6.16015518631492,9.79493857309524
3,5.454940040373,6.27836168200186,100,1.5591801851938,0.9141801851938,0.010577249999999,5.8604150245516,6.29311734971969,9.80306666142857
4,5.02177455462504,5.36588050522842,100,2.63080271194148,2.18280271194146,0.0114291233333308,5.85367894934875,6.2554588492186,9.81210272333333
5,5.826447733507,6.84722924153369,100,5.13912387930904,4.42012387930905,0.0122707283333394,5.89536313332945,6.26398746999777,9.82203854119048
6,5.18953366580502,6.00828280518628,100,2.69870887705222,2.1007088770522,0.0131014050000005,5.56835752989602,5.93538226083734,9.83286511595238
7,5.94113701311704,6.7664298870915,99.5217462059339,0.0286193089007756,0,0.0139205216666607,5.53464664986503,6.31334742172592,9.84457269714286
8,7.88008752006704,8.3282464193868,99.5185044847014,0.776137418151317,0,0.0147274833333402,5.74938070855745,6.43945224120538,9.85682159952381
9,6.14441440369302,6.75198363749924,99.3545615032492,0.380085527821813,0,0.0155217383333284,5.92261927588388,6.62091631113254,9.86989992095238
10,7.58849362944102,8.12756960058557,100,5.53444254619919,3.93828480107308,0.0163027650000007,6.22741264575074,6.88508887093021,9.88379617309524
11,6.27133743419,6.74582883498951,99.6220162299965,0.108024344994802,0,0.0170700866666706,6.40592162854573,7.08222434661037,9.89849827714286
12,5.13570403810701,5.05773906968764,99.3718151812394,0.11269842686436,0,0.0178232600000001,6.30724395777431,6.82658289348951,9.9139936
13,4.545327587126,4.04177574624251,99.6851961842958,0.823071504584634,0,0.0185618833333301,6.21521451796302,6.5456533136404,9.93026899119048
14,4.55204624740901,5.29467649587385,99.4184290119242,0.329849241442502,0,0.0192855983332993,6.01677298000473,6.33540282918073,9.94731082190476
15,3.31623722802203,4.28807501120688,99.2725251200696,0.49914416221813,0,0.01999408,5.36479436685544,5.75823548515503,9.96510502357142
16,3.79756350341603,4.21216037107076,98.9904888883827,0.109945652469536,0,0.0206870466666995,5.02952995253016,5.39540358995096,9.98363712642856
17,6.61919036105303,6.52526939247266,100,3.33087876842093,1.54361210099492,0.0213642533332994,4.89105805704616,5.16650356022055,10.0028922990476
18,4.897720139787,4.92757972336257,100,0.847798659134323,0.327798659134316,0.0220254916667013,4.69482701498859,4.90675368713098,10.0228553866667
19,4.43361555128604,5.83514952131695,99.7027970924081,0.406195638612193,0,0.0226705949999992,4.59452865972845,5.01781232307802,10.0435109507143
20,4.95592525543304,6.53746835788504,99.1833592483732,0.120843233947569,0,0.0232994266666999,4.6531854694866,5.37433983902696,10.0648433066667
21,6.173088651672,7.70218123770897,98.7268417714097,0.173223784554776,0,0.0239118916666001,4.88476295580988,5.71826908786055,10.0868365616667
22,10.54811787156,11.8308660223966,100,8.69933437688146,5.887597033996,0.0245079266667005,5.91788876202959,6.79581066088765,10.1094746519048
23,9.491969218625,9.66055705255856,99.7937626946684,0.461644042002536,0,0.0250874966666998,6.73137529277373,7.57415304395734,10.1327413778571
24,6.65369195197201,6.25374441824775,99.7684946118844,0.375097875824006,0,0.0256506049999992,6.73630409147644,7.53536376192521,10.1566204397619
25,4.79589944642203,5.58710890620089,99.7727406468342,0.700369052424762,0,0.026197281666601,6.72175827813859,7.62958221661639,10.1810954716667
26,4.39974302534205,6.20714848898322,99.1599583724691,0.0398265884522783,0,0.0267275849999997,6.71691934586088,7.682724926283,10.2061500735714
27,5.84724333441801,7.87270156493399,98.3941290478296,0.0022560130407588,0,0.0272416016667005,6.84425050000159,7.87347252729,10.2317678433333
28,8.79480827816502,11.0136635920781,98.3804256976649,1.49844497475298,0,0.0277394399999995,7.21878187521487,8.34654143505701,10.2579324057143
29,7.93242319311003,6.3249198455309,99.4793296492326,1.64835592735154,0,0.0282212383333,6.84511120686488,7.55997769550477,10.2846274411905
30,8.86050615771103,10.250341017915,99.2202188103021,0.590333741604327,0,0.0286871499999997,6.75490219816288,7.64423254769855,10.3118367128571
31,13.683069073137,14.5900476269343,100,12.2311385049632,10.2374667204164,0.0291373566667001,7.75909892975788,8.83513300608234,10.3395440919047
32,11.030409627465,11.4647890854184,100,3.53696275334722,2.71496275334721,0.0295720533333004,8.64974324133545,9.67480160311342,10.3677335811905
33,7.21436529970902,5.91063227202829,100,1.94854331827563,1.86254331827561,0.0299914499999989,9.05183213767359,9.63244214354843,10.3963893369047
34,6.59797181709303,8.57389095181189,99.2253656559754,0.0540484839630605,0,0.0303957816667015,9.15907906377002,9.73261205595955,10.4254956897619
35,8.52995948576802,9.17353815440181,100,22.3072938782137,20.5593423621767,0.0307852883333002,9.12124352199902,9.46973699343437,10.4550371638095
36,7.72188665412,9.05891204636179,100,1.85932875294771,0.920328752947711,0.0311602266666995,9.09116687357187,9.86030730783878,10.4849984933333
37,7.26398575558403,9.17602359013885,99.291356672206,0.182035008308959,0,0.0315208649999992,8.86309253041087,9.70683338958504,10.5153646392857
38,7.97313925502601,10.4075347077823,98.6460969629539,0.565110436121805,0,0.0318674783333002,8.04738827068073,9.1093315439919,10.546120802619
39,10.430942034463,11.9313261777664,100,25.6125753332259,22.5587207776567,0.0322003533333994,7.96175004310902,9.17597970004162,10.5772524373809
40,7.02214028014305,7.47434985054156,100,1.17477119980498,0.652771199804988,0.0325197816666005,7.93428932602816,9.39936792554352,10.6087452623809
41,6.32886150242001,8.3149620595754,100,1.23948087416514,0.0654808741651323,0.0328260583334004,7.89584499536059,9.36237808379544,10.6405852697619
42,5.18368405778403,2.97671840588988,100,2.36912258429989,2.3691225842999,0.0331194883333001,7.41780564850573,8.47711811972231,10.6727587342857
43,5.44053545807202,7.82781746838956,99.5838797872064,0.630819680809576,0,0.0334003749999994,7.09189833478459,8.30124746572628,10.70525222
44,5.973932279856,8.57537713659427,98.7869114543015,0.246547500642623,0,0.033669025,6.90760498110916,8.21544082950562,10.7380525857143
45,7.71231627050503,7.98744772791457,99.8193599766414,2.2186727835099,0,0.0339257499999999,6.87034455474902,7.86971411809595,10.7711469902381
46,6.53037262013703,6.72155145039424,100,1.94796826666923,1.01800823163134,0.0341708516667012,6.31312035270245,7.12546058561421,10.8045228945238
47,4.27773775786903,6.6348818247213,100,1.92988504568057,0.746885045680585,0.03440464,5.92106284952045,7.0055365819256,10.8381680642857
48,5.58464389724304,9.1144424529787,98.9659252184124,0.190887827618617,0,0.0346274233332995,5.81474604878088,7.1197480666975,10.8720705719048
49,7.075520286033,9.95092588570049,98.177391094057,0.548198813466828,0,0.0348394983332998,6.08500836710216,8.11606342095616,10.9062187952381
50,5.677628969144,7.10707236302767,97.8592238416108,0.642749121330776,0,0.0350411683334002,6.11887886868388,8.01309983447589,10.9406014176191
51,7.06129623829304,10.5058363255593,96.652501900391,0.0599170881702303,0,0.0352327250000002,6.27421657703202,8.28887971861375,10.9752074257143
52,9.20570267478104,10.4851543793973,96.3130563841167,0.854831725588532,0,0.0354144616665995,6.4875574919286,8.64569495453986,11.0100261069048
53,4.52641616783404,6.58976427148639,96.8558776777291,2.00423194041867,0,0.0355866583334006,6.20127799874246,8.62686821469588,11.0450470461905
54,3.12945096472401,7.24249027337089,95.8273837913831,0.0722591704809395,0,0.0357495950000004,6.03723702829317,8.71366942164582,11.0802601219048
55,4.88582837599802,8.55622103345651,94.7915655234437,0.0372725980910128,0,0.035903545,5.93740623954388,8.63392350457122,11.1156555007143
56,5.88656317485504,8.13860005043032,94.4803967731825,0.773246874608148,0,0.0360487733332988,5.76755522366131,8.37501981381834,11.1512236330953
57,4.27651661737701,6.72694260329321,94.3294293168918,0.992548815563903,0,0.0361855349999995,5.56739631626603,8.3207155624277,11.1869552464286
58,4.50441618590304,8.26611177269271,93.305473125296,0.12906571260635,0,0.0363140800000004,5.20212773735317,8.00075491201819,11.2228413390476
59,6.27496975582602,8.88383515081441,92.3903294776345,0.0602845285077052,0,0.0364346483332998,4.78345160607388,7.77199502222063,11.2588731726191
60,7.49012454924502,11.2766103997914,91.1580693707473,0.23160983966921,0,0.0365474783334001,5.20683851770402,8.44154446912135,11.2950422661905
61,8.28645037550001,10.2550839209601,90.710665044268,0.615893510281083,0,0.0366527866666004,5.94355271924345,8.87191499020552,11.3313403871429
62,9.53916492336202,11.3755164972398,100,26.2861666247287,11.2031641911307,0.0367507933334004,6.6083150831526,9.27467148503171,11.3677595435714
63,7.39472057425104,10.1976546799988,100,1.98704550141648,0.267045501416476,0.0368417016665994,6.82376614020917,9.56882214639863,11.4042919754762
64,6.96605412643203,9.66689442122271,99.2627355048748,0.4671032573122,0,0.0369257083334009,7.20798578435988,9.9888152632457,11.4409301464286
65,7.31631634866704,9.44091487144547,98.5001539027237,0.289127596773331,0,0.0370029983332998,7.60968580761188,10.1566442773532,11.4776667342857
66,7.60778743987504,11.1421299541127,97.376729754714,0.31586377798544,0,0.0370737533332992,7.8000883339046,10.4792578206816,11.5144946228571
67,8.522295182346,11.8128808324664,96.4440893348918,0.716039370266706,0,0.0371381350000011,7.94754128149045,10.5558678824923,11.5514068909524
68,7.13732563111103,10.9781640398509,95.0870551301715,0.0504486929196118,0,0.0371963016666985,7.7833806037206,10.6591650423338,11.5883968040476
69,11.57157071485,15.527118685949,95.1547997468624,3.04961692503628,0,0.0372484016667016,8.07372428821888,11.2522510692923,11.6254578040476
70,8.57134411082302,9.11274543254015,95.6488833945215,1.54312547148861,0,0.0372945699999985,8.24181336487202,11.097264033941,11.6625834995238
71,7.57842212126303,10.9904656253416,94.3510654196981,0.00827303776490918,0,0.0373349350000005,8.32929450699074,11.2863456345295,11.6997676559524
72,11.124933086897,14.8771241719817,92.4453555458796,0.0494351892722881,0,0.0373696133333006,8.87338261245216,12.0629469631775,11.7370041859524
73,9.32771810855803,12.8314794582193,90.8274311179146,0.0321133580525263,0,0.0373987099999997,9.11908699369259,12.3042826066213,11.7742871383333
74,10.546329487046,14.6182511631656,89.2765903734656,0.568738883326507,0,0.0374223199999992,9.40823475150687,12.7050497967212,11.8116106885714
75,14.207520030709,14.1120174010157,93.0479548750851,5.81304675242922,0,0.0374405283333008,10.418262522878,13.1527431340304,11.8489691283333
76,14.513634035614,15.2182445716853,95.1390208072167,3.97459889819745,0,0.0374534166667004,10.8385572829872,13.1086182605642,11.8863568559524
77,9.79345510196305,12.5952115667478,96.5347535307296,4.13359908526925,0,0.0374610416666989,11.0131445674357,13.6061134225939,11.9237683652381
78,7.88814698567501,11.3039137411169,95.2751062321069,0.156529052065904,0,0.0374634666666012,11.0573909766374,13.6508917248475,11.9611982361905
79,9.99803924575201,13.5213447392214,100,11.2926631953371,1.83132254349738,0.0374607283334001,10.8964061421882,13.4572089487389,11.9986411235714
80,10.162706918789,10.3414784373734,100,5.79714783606152,5.38014783606152,0.0374528683332986,11.0156902579354,13.1014945171894,12.0360917478571
81,11.123251368415,16.0090528412823,97.7167546939285,0.0391320408927006,0,0.037439908333301,11.0981076695596,13.3001804712061,12.0735448847619
82,12.301777506926,16.4979242300745,95.5215851540523,0.0122456901858117,0,0.0374218633333996,10.8258587375906,13.6410243039288,12.1109953552381
83,13.058346335607,17.222547490786,93.4466387864281,0.499580448563613,0,0.0373987366665993,10.6179604947324,13.9273532923718,12.1484380142857
84,12.738280810415,15.0267504375136,100,37.282123602644,25.9080817822861,0.0373705283334012,11.0386498816541,14.2747159881954,12.1858677428571
85,10.402713385685,10.164575922609,100,1.79339511072602,1.42639511072602,0.0373372166666002,11.3978736530841,14.1119534426943,12.2232794357143
86,12.832173475021,17.1695203795705,100,4.89975569237578,1.62275569237579,0.0372987833333998,11.8027499715511,14.6331213913156,12.2606679935714
87,13.41590429547,13.2482620809816,100,5.03662633825884,4.56362633825881,0.0372551883332992,12.2674924539341,15.0483761975454,12.2980283114286
88,12.536718008178,17.1577260322827,97.7591897816435,0.200784672465247,0,0.0372063899999997,12.4694162596146,15.2124723676883,12.3353552695238
89,13.685464790217,17.7485324426323,95.4474522208715,0.00839365884191539,0,0.0371523383332999,12.6670858715133,15.391130683768,12.3726437240476
90,14.431321253905,18.9822709251743,92.7226789414511,0.00684008086946357,0,0.0370929666667017,12.8632251455559,15.6425197458234,12.4098884971429
91,14.107016981585,17.3615640214427,91.6406699826308,1.10398656176949,0,0.0370282033332998,13.0587588842944,15.9760645435276,12.4470843666667
92,15.216670290443,17.638735493252,93.1647865106193,3.96817479198286,0,0.0369579666666997,13.7464670135456,17.043801625048,12.484226057619
93,16.972718337448,19.8023041695788,92.1671521664557,1.01354848375459,0,0.0368821700000002,14.3379734224637,17.4199135950492,12.5213082323809
94,15.735826396435,17.0171524435295,100,16.3434000159831,3.68112826566667,0.0368007116667002,14.6693908654587,17.9583265039846,12.5583254819048
95,11.068527294229,11.2660848793048,100,25.2128679184319,25.0318679184319,0.0367134833332994,14.4596493348946,17.1166634821306,12.5952723161905
96,10.977001492272,13.8480512898562,99.032556551151,0.50683482672648,0,0.0366203699999996,14.0727260066167,16.5594518888769,12.632143155
97,13.202724753086,17.6556798576286,96.7612204109645,0.256995789720199,0,0.0365212449999994,13.8972122207854,16.3699388792275,12.6689323192857
98,14.239008172144,19.148924167736,93.9528903879694,0.00850496550746426,0,0.0364159766667012,13.916068105151,16.6252760429837,12.7056340226191
99,14.018031114425,17.249995414598,100,16.8911724093108,5.22750799126496,0.0363044249999991,13.7448339371484,16.5697417460331,12.7422423628572
100,14.939981791663,16.0525529213424,100,29.7326552562216,29.0026552562216,0.036186438333301,13.4544430020363,16.0340629962851,12.7787513128572
101,11.125467810688,11.7682721691884,100,30.0046118698476,29.6686118698476,0.0360618600000002,12.7958203469296,15.2842229570935,12.8151547126191
102,12.921471254778,16.2590815656616,100,2.58451269436734,0.339512694367329,0.0359305283332993,13.060526627008,15.9975081980016,12.8514462616667
103,12.109553379701,12.5314279026434,100,9.8283847626595,9.52038476265952,0.0357922716667005,13.2223197537836,15.8094191426855,12.8876195109524
104,16.943808388251,19.9962531659434,100,3.94341248553331,1.6194124855333,0.0356469083333,13.7567602730929,16.143786758159,12.923667855
105,17.512297995909,20.04650762965,100,11.4634703995925,9.45147039959249,0.035494258333399,14.2243731050593,16.2720129670039,12.959584525
106,14.167913642522,16.0575617667268,100,5.09375627958238,3.67675627958238,0.0353341283333002,14.2457848947874,16.1016653030223,12.9953625811905
107,11.38251910738,13.0032555436563,100,20.0479884596198,19.1169884596198,0.0351663200000001,13.7375759398899,15.6660513919243,13.0309949061905
108,9.64467798883703,14.0660078129043,100,4.86915514288907,2.31315514288906,0.0349906349999998,13.5260345367683,15.9942993410265,13.0664741990476
109,13.027401142607,18.9607257223141,96.9875725667969,0.000358850195340008,0,0.0348068616667003,13.5411673778867,16.3802485062626,13.1017929680952
110,14.789578325833,19.9544934741644,94.0193675057947,0.207692408496746,0,0.0346147900000009,13.924028084477,17.4406864450513,13.1369435254762
111,14.568424415364,17.6657785069912,97.8427308612479,8.14104503317973,0,0.0344142016665998,13.5846875169217,17.1077614937724,13.1719179819048
112,11.077600299376,13.6964660076422,99.7513068629679,4.85986400258001,0,0.0342048783333997,12.6654449888456,16.2006126906285,13.2067082411905
113,10.461926394534,13.1611816411797,100,30.4953745519347,28.5833348463865,0.0339865933332995,12.136018239133,15.7868441012646,13.2413059954762
114,12.438173535447,17.519801856796,98.5575154811598,1.17227322173971,0,0.0337591233333008,12.2868260145711,16.4320650031417,13.2757027216667
