"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,5.65950927734377,6.74012426666124,97.8583077028337,0.829177952255122,0,0.0109382349999994,8.24887346540182,8.63463762341748,9.78772586761905
2,6.19790039062502,5.91165328117016,100,5.54260186618194,1.97506342043249,0.0097158050000008,7.66850760323663,7.78525273899028,9.79493857309524
3,5.56801757812502,4.81947407568807,100,27.5091588264331,27.4471588264331,0.010577249999999,6.93124651227681,7.01567672195373,9.80306666142857
4,6.91420898437502,6.28384179594622,100,19.4139065570198,19.3959065570198,0.0114291233333308,6.33345947265627,6.17951682114856,9.81210272333333
5,7.34438476562502,6.76567026891954,100,2.11418446269818,1.92718446269816,0.0122707283333394,5.65124337332591,5.40435359290984,9.82203854119048
6,7.84139404296877,6.91031499731189,99.6155004984971,0.473250747745624,0,0.0131014050000005,6.27662702287949,5.83103640508557,9.83286511595238
7,4.20388183593752,5.7349561391684,100,9.97329480014741,8.30954554789304,0.0139205216666607,6.24704241071431,6.16657640355222,9.84457269714286
8,4.61513671875002,4.99253969759442,99.5641133315254,0.317169997288147,0,0.0147274833333402,6.0978463309152,5.9169214651141,9.85682159952381
9,8.53133544921877,9.65404605842251,99.4206037325825,1.30773560158559,0,0.0155217383333284,6.43119419642859,6.45154900472158,9.86989992095238
10,5.37630615234377,3.59729967940971,100,7.48091551940888,6.42882111828263,0.0163027650000007,6.40380684988841,6.2769526623961,9.88379617309524
11,0.966699218750023,1.30479312265146,100,0.814015675132396,0.0540156751324048,0.0170700866666706,5.55416259765627,5.56565999478256,9.89849827714286
12,6.95339355468752,8.69772506068771,100,3.23641434079036,2.12341434079036,0.0178232600000001,5.49830671037949,5.84166782217801,9.9139936
13,13.3175903320313,13.7939393359081,100,1.79727976501454,1.63027976501454,0.0185618833333301,6.28062046595985,6.82504272769176,9.93026899119048
14,5.95430908203127,4.47682265142338,99.5939944573845,0.181991686076799,0,0.0192855983332993,6.5306815011161,6.64530937229961,9.94731082190476
15,7.50447998046877,9.13361824868742,100,5.87149770581163,4.18048939188844,0.01999408,6.94344482421877,7.23689202245576,9.96510502357142
16,3.78347167968752,3.81555006719878,100,3.75259478460066,2.96159478460066,0.0206870466666995,6.2651785714286,6.40282116656665,9.98363712642856
17,4.87264404296877,6.46622886211801,99.1269564799796,0.0774347199694603,0,0.0213642533332994,6.19322684151788,6.81266819266784,10.0028922990476
18,8.44454345703127,10.2120428547866,100,8.46140756038949,5.78184228035894,0.0220254916667013,7.26149030412949,8.08513244011571,10.0228553866667
19,9.19753417968752,9.63871484021415,99.8807261998666,0.930089299799874,0,0.0226705949999992,7.58208182198663,8.21955955147663,10.0435109507143
20,6.30397949218752,7.12211413310086,99.2311427865449,0.41662488001748,0,0.0232994266666999,6.58013741629466,7.26644166536131,10.0648433066667
21,6.36031494140627,7.92464405817882,98.4156963441625,0.160830336426443,0,0.0239118916666001,6.63813825334824,7.75898758061209,10.0868365616667
22,5.11422119140627,4.72397425718532,99.9059798049848,2.8984251912334,0,0.0245079266667005,6.29667271205359,7.12903843896893,10.1094746519048
23,5.27645263671877,5.8840270728032,99.1402058539948,0.0823390735149587,0,0.0250874966666998,6.5099557059152,7.42453515405528,10.1327413778571
24,7.87392578125002,9.88480151979875,99.1315208509094,1.54297249537194,0,0.0256506049999992,6.93871023995538,7.9129026765811,10.1566204397619
25,7.25881347656252,6.51344191777262,100,3.9257065509446,2.58598782730868,0.026197281666601,6.76932024274556,7.38453111415053,10.1810954716667
26,3.01986083984377,2.19835463503216,100,27.4053658358753,27.3033658358753,0.0267275849999997,5.88679547991074,6.32162251341025,10.2061500735714
27,3.37441406250002,3.35184184172639,100,4.5505690650316,3.82256906503159,0.0272416016667005,5.46828613281252,5.78301218607104,10.2317678433333
28,0.957421875000023,1.1419342915969,100,12.8169820527546,12.2289820527546,0.0277394399999995,4.69644426618306,4.81405364798791,10.2579324057143
29,1.31624755859377,3.69399140053339,99.1219610894924,0.0299416342386394,0,0.0282212383333,4.1538766043527,4.66691323989477,10.2846274411905
30,1.70638427734377,4.57838739970895,98.0797650264994,0.0667059055103891,0,0.0286871499999997,3.6438668387277,4.48039328659559,10.3118367128571
31,2.53041992187502,5.60012776770715,97.4249590965125,0.750791105019744,0,0.0291373566667001,2.88050885881698,3.86829703629679,10.3395440919047
32,7.10708007812502,9.76911591485756,100,18.3206109795719,13.1120496243407,0.0295720533333004,2.8588326590402,4.33339332159464,10.3677335811905
33,6.10616455078127,8.19307679399124,100,1.34326946863439,0.343269468634389,0.0299914499999989,3.29973318917413,5.18978220144594,10.3963893369047
34,1.79122314453127,3.29045612777519,100,1.99485548364464,0.679855483644644,0.0303957816667015,3.07356305803573,5.18101281373863,10.4254956897619
35,3.83565673828127,4.84058250397916,99.65635514505,0.75053271757497,0,0.0307852883333002,3.48473946707591,5.70939112979323,10.4550371638095
36,7.06569824218752,9.04123749323376,98.835337936223,0.1424741867595,0,0.0311602266666995,4.30608956473216,6.47328342875043,10.4849984933333
37,5.91915283203127,7.16248225034208,100,3.76486314053182,0.835870044866311,0.0315208649999992,4.90791364397323,6.84243983598373,10.5153646392857
38,4.53811035156252,6.33787497296771,99.5524053216639,0.7846079824958,0,0.0318674783333002,5.19472656250002,6.9478322938781,10.546120802619
39,3.32564697265627,6.48080208144203,100,2.81479424302233,0.549402225518151,0.0322003533333994,4.65452183314734,6.47807317481874,10.5772524373809
40,2.54519042968752,5.22793863274537,99.8973066788982,1.32096001834725,0,0.0325197816666005,4.14581124441966,6.05448200892647,10.6087452623809
41,4.40224609375002,7.00667041658493,99.1186530624535,0.38501957533299,0,0.0328260583334004,4.51881452287948,6.58536976447072,10.6405852697619
42,2.40126953125002,5.40852202630091,100,3.03785236610565,0.219831959785893,0.0331194883333001,4.31390206473216,6.66650398194526,10.6727587342857
43,2.37807617187502,4.86740829504246,99.5315157660332,0.608273649049806,0,0.0334003749999994,3.64424176897323,6.07024266791793,10.70525222
44,6.03347167968752,9.19419274964878,98.3230546696819,0.161308355473011,0,0.033669025,3.66057303292413,6.36048702496174,10.7380525857143
45,7.53341064453127,10.8490826829503,98.0331380725878,1.59512510435889,0,0.0339257499999999,4.08847307477681,7.00494526924497,10.7711469902381
46,7.03139648437502,6.30101962167636,100,8.66200934979133,5.66671645867305,0.0341708516667012,4.6178658621652,6.97926206070702,10.8045228945238
47,8.76302490234377,12.0480540995125,100,2.13646053452976,0.22346053452975,0.03440464,5.50612792968752,7.95356427024518,10.8381680642857
48,9.23732910156252,9.41505038760687,100,2.75461698038271,2.51161698038271,0.0346274233332995,6.19685407366074,8.29761855181974,10.8720705719048
49,4.26082763671877,6.52515272512835,99.5938721857804,1.28980827867053,0,0.0348394983332998,6.46250523158484,8.4571372230808,10.9062187952381
50,5.71621093750002,6.46634031733327,99.1231350262684,0.559894260732108,0,0.0350411683334002,6.93938162667413,8.68555608340806,10.9406014176191
51,8.70754394531252,12.4770220292751,97.8545610540728,0.50513904170657,0,0.0352327250000002,7.32139195033484,9.15453169478325,10.9752074257143
52,5.44912109375002,8.57690585604434,96.5887818493395,0.0653311928999756,0,0.0354144616665995,7.02363630022324,8.82993500522526,11.0100261069048
53,8.82619628906252,12.6757509698875,95.2730985304769,0.220475021706079,0,0.0355866583334006,7.28003627232145,9.74061091211256,11.0450470461905
54,8.71730957031252,11.9668216020764,93.9438026126544,0.339056123266346,0,0.0357495950000004,7.2735055106027,9.72900626962169,11.0802601219048
55,5.58272705078127,6.91743532391559,100,10.5908839032054,0.859587822187052,0.035903545,6.75141950334824,9.37220411766579,11.1156555007143
56,2.68380126953127,6.50796866119264,99.1044864584336,0.430729687650455,0,0.0360487733332988,6.52613002232145,9.36974925138926,11.1512236330953
