"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,8.72402343750002,9.00928447469603,100,21.2506449315697,20.5546449315697,0.0109382349999994,10.0925449916295,10.5359299775255,9.78772586761905
2,6.08437500000002,5.24527672880473,100,14.7232931340113,14.4262931340113,0.0097158050000008,9.16440952845984,9.42746034860221,9.79493857309524
3,4.28255615234377,5.77152566310193,100,2.07168122869916,0.941681228699167,0.010577249999999,8.15453055245538,8.56006246493221,9.80306666142857
4,5.63100585937502,6.70214971930563,100,1.85603694262682,0.527036942626808,0.0114291233333308,8.02202322823663,8.5127839765595,9.81210272333333
5,7.43605957031252,5.33218511496718,100,1.26877112052171,0.309771120521702,0.0122707283333394,7.83577008928574,7.86169358980236,9.82203854119048
6,7.57668457031252,8.34398281877733,99.0287619262021,0.153142889303126,0,0.0131014050000005,7.55795549665181,7.77434924764592,9.83286511595238
7,8.30379638671877,9.45282686099398,98.4876862379679,0.70338646764867,0,0.0139205216666607,6.86264299665181,7.12246162580669,9.84457269714286
8,8.90572509765627,10.2151080319973,100,8.1112033512909,4.6777327082427,0.0147274833333402,6.88860037667413,7.29472213399258,9.85682159952381
9,6.95577392578127,5.48112523935063,100,14.0070042107254,13.7720042107254,0.0155217383333284,7.01308593750002,7.32841477835628,9.86989992095238
10,6.48366699218752,5.94062049558923,100,14.1582335345447,13.9592335345447,0.0163027650000007,7.32753034319199,7.35257118299733,9.88379617309524
11,5.49025878906252,5.09464656433045,100,2.73309906333452,2.04709906333451,0.0170700866666706,7.30742361886163,7.12292787514373,9.89849827714286
12,4.59139404296877,5.2356535896028,99.2418035066745,0.105705260011746,0,0.0178232600000001,6.90104282924109,7.10913765723453,9.9139936
13,7.17983398437502,8.35584697634341,98.426167798795,0.132546438180725,0,0.0185618833333301,6.84434988839288,7.11083253688683,9.93026899119048
14,9.57735595703127,10.753713019359,98.2115638873823,1.50509413288091,0,0.0192855983332993,7.02628696986609,7.29667341665326,9.94731082190476
15,7.32521972656252,8.5990915587299,98.6830490091956,2.00922768271994,0,0.01999408,6.80050048828127,7.0658139204722,9.96510502357142
16,4.97329101562502,5.6241419670111,97.7479134246005,0.0252966231073515,0,0.0206870466666995,6.51728864397324,7.08624488156656,9.98363712642856
17,6.46303710937502,6.94308475141134,96.7706948039139,0.000172068970183403,0,0.0213642533332994,6.51434151785716,7.22945406096971,10.0028922990476
18,9.05489501953127,10.2992886080564,95.8966138287896,0.00387853731353971,0,0.0220254916667013,7.02357526506699,7.97297435293056,10.0228553866667
19,11.0265747070313,12.9394182505047,95.2553166517922,0.552054234503885,0,0.0226705949999992,7.94288678850449,9.07351216163084,10.0435109507143
20,4.42690429687502,3.89774119953405,95.3388678014411,1.13232672447339,0,0.0232994266666999,7.54961111886163,8.43663990780093,10.0648433066667
21,1.78377685546877,2.88171779919179,98.8818265447048,6.06243811489549,0,0.0239118916666001,6.43624267578127,7.31206916206275,10.0868365616667
22,2.22921142578127,3.51135566960167,100,2.79918949672719,0.159929313784374,0.0245079266667005,5.70824148995538,6.58524974933015,10.1094746519048
23,3.66585693359377,3.91802901511837,99.9606248722905,0.982937308435794,0,0.0250874966666998,5.52146519252235,6.34151932763119,10.1327413778571
24,3.04396972656252,5.24773800808102,99.3632525273109,0.454941482530558,0,0.0256506049999992,5.0330269949777,6.09932693572686,10.1566204397619
25,4.77730712890627,5.18189217536694,98.7268330856452,0.218370837501425,0,0.026197281666601,4.4219430106027,5.36827030248551,10.1810954716667
26,6.96981201171877,9.11992738812645,97.5221109489253,0.0279167949202019,0,0.0267275849999997,3.84240548270091,4.82262875071719,10.2061500735714
27,6.70235595703127,7.84231873569442,96.6520558846668,0.0679174036122276,0,0.0272416016667005,4.16747000558038,5.38613982731152,10.2317678433333
28,7.29146728515627,8.80753973054022,95.6427855320969,0.226094471145188,0,0.0277394399999995,4.95428292410716,6.23268581750416,10.2579324057143
29,5.93966064453127,7.90516021878417,94.6495653561409,0.260169736066018,0,0.0282212383333,5.48434709821431,6.86037218167308,10.2846274411905
30,5.00484619140627,7.31485887551978,100,10.3899190435186,0.916267077729998,0.0286871499999997,5.67563127790181,7.34563359030186,10.3118367128571
31,3.33297119140627,1.46621641653886,100,1.98924062715378,1.42624062715379,0.0291373566667001,5.71691720145091,6.80541622008155,10.3395440919047
32,4.26479492187502,5.78762241137382,99.6692919084042,1.09393786260625,0,0.0295720533333004,5.64370117187502,6.89194911093967,10.3677335811905
33,3.61458740234377,5.65199942426617,98.5242786963309,0.00848018189003596,0,0.0299914499999989,5.16438337053573,6.39653083038821,10.3963893369047
34,4.88112792968752,6.67316802020414,97.7355797253491,0.253951543527364,0,0.0303957816667015,4.90420793805806,6.22950929960388,10.4254956897619
35,3.69161376953127,7.29574141980889,96.718451323061,0.414307396567892,0,0.0307852883333002,4.38994315011163,6.01353811235655,10.4550371638095
36,5.13094482421877,7.27262345726848,95.8065454427301,0.133141179503582,0,0.0311602266666995,4.27441231863841,5.92317571785431,10.4849984933333
37,7.17214355468752,9.44162190440422,94.6190762360119,0.15279618992281,0,0.0315208649999992,4.58402622767859,6.22699900769494,10.5153646392857
38,9.48916015625002,11.9729719962456,95.9843508008171,4.2849118472077,0,0.0318674783333002,5.46348179408484,7.72796409051019,10.546120802619
39,7.30043945312502,6.49492574440925,100,20.8694371394813,14.6049633407069,0.0322003533333994,5.89714529854913,7.82900742380096,10.5772524373809
40,5.79439697265627,8.09080613623561,100,3.268467480666,1.81346748066599,0.0325197816666005,6.20854666573663,8.17740838265374,10.6087452623809
41,5.10506591796877,8.17693820485072,99.4450587520232,0.950588128034724,0,0.0328260583334004,6.24053780691966,8.39223269474611,10.6405852697619
42,2.93721923828127,2.50235530321887,99.4645287987013,0.948205070017138,0,0.0331194883333001,6.13276715959824,7.70746324951897,10.6727587342857
43,4.60585937500002,6.59192516627559,98.4147401720609,0.0633170600394806,0,0.0334003749999994,6.05775495256699,7.61022063651998,10.70525222
44,7.28951416015627,11.1329624811941,97.985135630343,1.45259318742319,0,0.033669025,6.07452218191966,7.85184071891853,10.7380525857143
45,7.24801025390627,9.45869517536864,97.3250980929817,1.17894369395799,0,0.0339257499999999,5.75435791015627,7.49265831593611,10.7711469902381
46,1.53475341796877,4.484593773217,97.4788469231067,1.63762324518757,0,0.0341708516667012,4.93068847656252,7.20546803433722,10.8045228945238
47,2.09615478515627,4.52055985248632,96.881507642844,0.477991079605999,0,0.03440464,4.40236816406252,6.69543285094446,10.8381680642857
48,4.42849121093752,6.86747779461174,100,7.02877732692286,0.80803879118892,0.0346274233332995,4.30571463448663,6.50836707805318,10.8720705719048
49,6.23519287109377,5.33286658938038,100,38.372483686544,38.372483686544,0.0348394983332998,4.77685372488841,6.91272583321911,10.9062187952381
50,3.93044433593752,2.84496949316662,100,3.31832125084475,2.83632125084475,0.0350411683334002,4.6803658621652,6.3774464513464,10.9406014176191
51,1.04647216796877,5.41070344999523,100,1.96769815374864,0.317698153748637,0.0352327250000002,3.78850272042413,5.55998087546085,10.9752074257143
52,2.52120361328127,6.33333297143896,98.9379365296155,0.0949047944232007,0,0.0354144616665995,3.11324462890627,5.11350056061375,11.0100261069048
53,8.09603271484377,7.56141948796613,100,32.1658328175545,30.2537376119777,0.0355866583334006,4.05057024274555,5.5530470912922,11.0450470461905
54,0.186364746093773,4.65690857970305,100,2.68570893240394,1.16670893240394,0.0357495950000004,3.77774309430806,5.57252548089459,11.0802601219048
55,2.61342773437502,4.8923615811941,100,3.04457425954752,1.66857425954751,0.035903545,3.51844831194198,5.29036602183492,11.1156555007143
56,3.63936767578127,4.12988601276848,99.9997895669816,1.06268435047241,0,0.0360487733332988,3.14761614118306,5.11851165374751,11.1512236330953
57,6.29323730468752,10.7252283666118,98.8608273462955,0.40355666897085,0,0.0361855349999995,3.48515799386163,6.24426292138254,11.1869552464286
58,5.94344482421877,9.70943769087145,97.4445467104276,0.0355790461981087,0,0.0363140800000004,4.18472551618306,6.85836781293628,11.2228413390476
59,7.97274169921877,13.0178349278267,95.8262154696651,0.352503138856264,0,0.0364346483332998,4.96351667131699,7.81329666384882,11.2588731726191
60,9.85042724609377,12.7787678881039,100,30.6706526316702,22.9559758361679,0.0365474783334001,5.21414446149556,8.55863214958278,11.2950422661905
61,7.37636718750002,10.4695724354529,99.4890402702795,1.38756040541921,0,0.0366527866666004,6.24128766741074,9.38901270040419,11.3313403871429
62,4.11501464843752,8.08684142690865,98.9542943310184,1.15588109110831,0,0.0367507933334004,6.45580008370538,9.8453669640777,11.3677595435714
63,4.80629882812502,7.22652498819002,98.1213742594191,0.406619892601157,0,0.0368417016665994,6.6225045340402,10.2877439605665,11.4042919754762
64,6.92653808593752,11.5022395296048,96.57200016029,0.161938851306331,0,0.0369257083334009,6.71297607421877,10.3987455552798,11.4409301464286
65,8.38723144531252,11.2851010324561,100,24.0730631048791,17.3320633453141,0.0370029983332998,7.06208844866073,10.6238403183633,11.4776667342857
66,6.32442626953127,8.15357255262204,99.4322618400388,0.495392760058166,0,0.0370737533332992,6.82661481584823,9.92894569333406,11.5144946228571
67,7.74147949218752,13.0348863754641,97.6493397612456,0.00461688181019326,0,0.0371381350000011,6.5253365652902,9.96553404867123,11.5514068909524
68,10.2435546875,14.7721757616514,95.947542641491,0.0333043203681882,0,0.0371963016666985,6.93493477957591,10.5801916666996,11.5883968040476
69,7.85360107421877,12.822640158899,93.9983127906247,0.000155223700559759,0,0.0372484016667016,7.46901855468752,11.2567343426982,11.6254578040476
70,9.50228271484377,14.9269753835012,91.986099764144,0.049680460278978,0,0.0372945699999985,8.13987339564734,12.3567986848855,11.6625834995238
71,11.9499145507813,12.5129530195289,99.5274171674444,11.7109761049505,0,0.0373349350000005,8.85749860491073,12.5011863263032,11.6997676559524
72,11.2993408203125,12.5752090053926,100,5.09857854922302,3.56970430038959,0.0373696133333006,9.27351422991073,12.6854874652942,11.7370041859524
73,10.3693481445313,10.6494456366458,100,8.30189092084765,8.26789092084766,0.0373987099999997,9.85136021205359,13.0420407630119,11.7742871383333
74,7.20748291015627,10.0905048457973,99.1060061648861,0.794009247329086,0,0.0374223199999992,9.77507498604913,12.6214148302023,11.8116106885714
75,5.06691894531252,8.76383414219178,97.8911618703944,0.193733558262466,0,0.0374405283333008,9.03555559430806,11.7630803131367,11.8489691283333
76,10.0434814453125,14.7171145870548,100,7.04466438037343,1.20940718596501,0.0374534166667004,9.34839564732145,12.0337195171589,11.8863568559524
77,9.37703857421877,11.2515241150647,99.7694535347989,1.35518030219828,0,0.0374610416666989,9.33050362723217,11.5086550502394,11.9237683652381
78,6.92818603515627,12.3651453365909,97.7744670477596,0.0275202694410837,0,0.0374634666666012,8.61311383928573,11.4875396669626,11.9611982361905
79,6.59926757812502,11.5162715679121,96.0102082783743,0.151611845922162,0,0.0374607283334001,7.94167480468752,11.3362628901796,11.9986411235714
80,8.19960937500002,13.8141783761531,93.8666854646015,0.00171577934082734,0,0.0374528683332986,7.63171212332591,11.7883675672521,12.0360917478571
81,11.0911499023438,13.2171032266123,100,31.5471726935357,21.250200890438,0.037439908333301,8.18652169363842,12.2350244787971,12.0735448847619
82,9.61281738281252,15.0998479932885,98.0463177215858,0.138476582378644,0,0.0374218633333996,8.83593575613842,13.1401693146681,12.1109953552381
83,11.3929077148438,16.7179932390489,96.7631131149979,1.36719309011823,0,0.0373987366665993,9.02871093750003,13.4260091220958,12.1484380142857
84,13.9489990234375,14.5480568920117,100,6.52305461699143,1.42872428948831,0.0373705283334012,9.68184814453128,13.8969423759454,12.1858677428571
85,10.0367065429688,10.2452553964442,100,2.60442557191709,1.60942557191709,0.0373372166666002,10.1259225027902,13.5941009559244,12.2232794357143
86,9.26931152343752,14.6006921411556,97.7282096592189,0.0233144888284187,0,0.0372987833333998,10.5073573521206,14.0347324663878,12.2606679935714
87,11.2145629882813,12.0579665658377,100,13.1375054479577,8.9258199367861,0.0372551883332992,10.9380650111607,13.7838450649141,12.2980283114286
88,13.0577026367188,13.8134413211266,100,13.1885797600262,12.9455797600262,0.0372063899999997,11.2190011160715,13.8690362212733,12.3353552695238
89,12.4088989257813,17.9250881765643,97.9618953286429,0.000842992964322775,0,0.0371523383332999,11.6184413364956,14.2726419617413,12.3726437240476
