"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,-0.00946655273435226,-1.23081688530247,86.6851011405098,0.167979544585251,0,0.0109382349999994,2.34715314592636,2.16327814759847,9.78772586761905
2,6.2965026855469,5.96907291968419,88.7794029576438,3.27045272570103,0,0.0097158050000008,1.96805071149556,1.52568555480467,9.79493857309524
3,5.65010986328127,6.00805708047185,89.13045448166,1.05557728602435,0,0.010577249999999,2.40455235072547,1.77678201127087,9.80306666142857
4,5.80739746093752,7.23078259917883,89.4576414710589,1.36378048409824,0,0.0114291233333308,3.24662388392859,3.13178663251063,9.81210272333333
5,6.3594909667969,6.01036128369205,91.4016565985327,3.15202269121073,0,0.0122707283333394,4.32420392717636,4.35521651768816,9.82203854119048
6,2.94210205078127,6.45243126173019,91.1403501270927,0.920040292839985,0,0.0131014050000005,4.75765816824779,5.57245376281938,9.83286511595238
7,1.70070800781252,4.8653275862464,91.2331854663439,1.18825300887693,0,0.0139205216666607,4.10669206891743,5.04360226367158,9.84457269714286
8,1.71676025390627,5.06662525615025,92.0685927833785,2.32911097555188,0,0.0147274833333402,4.35329589843752,5.94323685530768,9.85682159952381
9,-0.454290771484352,-1.46015021315434,93.8068715965917,2.63741821981966,0,0.0155217383333284,3.38889683314734,4.88191926490217,9.86989992095238
10,0.206109619140648,3.46103707802557,93.9533669878742,1.18474308692385,0,0.0163027650000007,2.61118251255583,4.51805926455271,9.88379617309524
11,3.8707214355469,5.99718840000342,93.621057196025,0.309535312226217,0,0.0170700866666706,2.33451450892859,4.34183152181336,9.89849827714286
12,7.5881286621094,7.81375517157319,94.982449464796,2.27908840315649,0,0.0178232600000001,2.51003417968752,4.5994592200821,9.9139936
13,9.43633422851565,10.808518681403,94.6531495353306,0.3920501058019,0,0.0185618833333301,3.43778163364958,5.2217574228925,9.93026899119048
14,7.28457031250002,8.73199977631127,97.6382433800971,5.33864076714963,0,0.0192855983332993,4.23547624860493,5.77413916433034,9.94731082190476
15,7.3487487792969,6.8096663174877,100,24.7552467044443,21.2126117745899,0.01999408,5.04004603794645,6.02314503023569,9.96510502357142
16,1.82680664062502,5.22932476192729,99.7582106559475,0.677315983921289,0,0.0206870466666995,5.36591709681922,6.97878431239021,9.98363712642856
17,3.58196411132815,5.02020055551989,100,2.54488386417506,1.49919984809637,0.0213642533332994,5.84818202427458,7.20152195203225,10.0028922990476
18,4.68953857421877,4.11292164038443,100,6.59699289826676,6.54699289826675,0.0220254916667013,5.9651559012277,6.9323409863724,10.0228553866667
19,-1.34268798828123,-2.43985795280019,99.9933333333333,2.02931423700647,0,0.0226705949999992,4.6893249511719,5.46753911146191,10.0435109507143
20,4.08809814453127,3.77947510467155,100,5.92879805481061,7.84611229181709,0.0232994266666999,3.92529122488841,4.46339002907171,10.0648433066667
21,0.334008789062523,4.36346843162546,99.4628427046821,0.354264057023101,0,0.0239118916666001,2.93235386439734,3.83931412268802,10.0868365616667
22,5.32882080078127,6.03542354295934,100,3.7446130590979,2.59487711612101,0.0245079266667005,2.6437927246094,3.72870801204111,10.1094746519048
23,-0.996282958984352,-2.08945423052947,100,0.290520893031498,0.242520893031497,0.0250874966666998,2.24049421037949,2.68316815597586,10.1327413778571
24,-0.915136718749977,-2.10357477311307,100,12.997914745938,12.997914745938,0.0256506049999992,1.59805123465404,1.66548596617115,10.1566204397619
25,0.687738037109398,-0.222710460909082,100,1.06737261376111,1.06737261376111,0.026197281666601,1.02636544363841,1.04610995170065,10.1810954716667
26,-1.28275146484373,-1.59680410353248,99.9053333333333,2.0006798877148,0,0.0267275849999997,1.03492780412949,1.16654621588175,10.2061500735714
27,-2.37747802734373,-2.51606685061241,99.784,1.94662898138631,0,0.0272416016667005,0.1112740652902,0.267183079412613,10.2317678433333
28,-2.84952392578123,-3.81772757151436,99.73,1.2654671081691,0,0.0277394399999995,-0.343516322544622,-0.901559206750219,10.2579324057143
29,-2.23261108398435,-4.16343059456501,99.73,0.97655893114279,0,0.0282212383333,-1.42372087751114,-2.3585383692537,10.2846274411905
30,-1.94858398437498,-2.72158609588187,99.65,1.77700167114381,0,0.0286871499999997,-1.55976388113837,-2.4488429214469,10.3118367128571
31,-1.99411621093748,-2.42188189055484,99.55,3.90127825085074,0,0.0291373566667001,-1.71390380859373,-2.49431536679572,10.3395440919047
32,-2.07013549804685,-2.80545926432935,99.4793333333334,2.97402784781298,0,0.0295720533333004,-2.10788574218748,-2.86327948157005,10.3677335811905
33,-1.70364990234373,-2.05094197783276,99.3533333333334,6.3669438532088,0,0.0299914499999989,-2.16801409040176,-2.9281563207558,10.3963893369047
34,-2.61807861328123,-2.60836725154048,99.192,4.82185023429338,0,0.0303957816667015,-2.20238560267855,-2.94134209231695,10.4254956897619
35,-3.53330078124998,-3.58578169387009,99.036,3.28863279719371,0,0.0307852883333002,-2.30006801060266,-2.9082069669392,10.4550371638095
36,-2.80512084960935,-4.55525413047651,99.036,0.754023221816169,0,0.0311602266666995,-2.38185511997766,-2.9641817577837,10.4849984933333
37,-0.430639648437477,-0.775793107947639,99.9848510423199,0.0774494424149452,0,0.0315208649999992,-2.16500592912944,-2.68621133093595,10.5153646392857
38,6.68630371093752,7.31906597838305,100,18.4285745490342,46.5781167761818,0.0318674783333002,-0.924945940290157,-1.29464734965911,10.546120802619
39,0.528771972656273,4.51166456047555,99.6602423726316,0.616363558947342,0,0.0322003533333994,-0.553673444475425,-0.249343946115554,10.5772524373809
40,2.4378601074219,4.0263772157578,100,2.55496088357177,1.4793244425191,0.0325197816666005,0.0379708426339508,0.618844510111669,10.6087452623809
41,0.873193359375023,6.48120089664947,99.0671730571177,0.213759585676598,0,0.0328260583334004,0.536723981584844,1.91735424556738,10.6405852697619
42,4.55770263671877,6.30828497838902,100,4.67462705273647,2.51638663841308,0.0331194883333001,1.69258161272324,3.33079234160439,10.6727587342857
43,1.03728637695315,5.77439157313287,99.8426794335246,1.13901915028691,0,0.0334003749999994,2.24149693080359,4.80645601354859,10.70525222
44,0.936669921875023,7.00170045146493,100,4.00344761146698,2.09146676175391,0.033669025,2.43682686941967,5.9175265220361,10.7380525857143
45,-2.28449096679685,-2.30658294327412,99.8433333333333,1.67994840012398,0,0.0339257499999999,1.15528477260047,4.54243381894222,10.7711469902381
46,0.680078125000023,6.1270016744156,100,14.7727347211912,14.6756831213152,0.0341708516667012,1.17689993722101,4.77319626379079,10.8045228945238
47,5.61489257812502,4.64514494465211,100,16.4495460921898,16.4495460921898,0.03440464,1.63076171875002,4.86159165363284,10.8381680642857
48,-1.97666015624998,-2.28649303399877,99.8653333333333,2.0255109120626,0,0.0346274233332995,1.22363978794645,3.60906394925452,10.8720705719048
49,1.4920593261719,5.75777557226099,100,1.46790107464767,2.04341198671028,0.0348394983332998,0.785690743582612,3.53041974837909,10.9062187952381
50,5.38338623046877,7.86105052848384,100,4.59431830677204,3.67631830677203,0.0350411683334002,1.4065621512277,3.8285138848578,10.9406014176191
51,1.64470825195315,7.93700459808441,100,3.45911394106224,1.60611394106223,0.0352327250000002,1.507710484096,3.96212876294629,10.9752074257143
52,2.20559082031252,8.44341422016106,100,2.72766756097553,0.790667560975521,0.0354144616665995,2.14915073939734,5.49784264343703,11.0100261069048
53,3.53255615234377,8.89412044658339,99.4943633143137,1.09254497147049,0,0.0355866583334006,2.55664760044645,5.89314532517529,11.0450470461905
54,6.34243164062502,9.55236669886812,99.6141675530992,1.47570635817829,0,0.0357495950000004,2.66058175223216,6.594177004349,11.0802601219048
55,5.45119628906252,10.5729806726173,98.8297835024566,0.799423924036091,0,0.035903545,3.72170410156252,8.43124467672273,11.1156555007143
56,1.20552978515627,7.47830918108059,98.1372405609742,0.795185587776359,0,0.0360487733332988,3.68077130998886,8.67703519226839,11.1512236330953
57,0.920007324218773,3.36354351841565,97.5269856840325,0.0416176845874361,0,0.0361855349999995,3.04314575195315,8.03453419083007,11.1869552464286
58,7.69954833984377,8.47150069199165,100,40.7435698434711,36.5780483695198,0.0363140800000004,3.90812290736609,8.11089077567397,11.2228413390476
59,4.9407897949219,8.06657441405875,100,4.93520601594355,3.61620601594356,0.0364346483332998,4.29886561802457,8.05705651765935,11.2588731726191
60,2.76302490234377,10.385723528605,100,4.29133033321705,1.96433033321705,0.0365474783334001,4.18893258231029,8.27014267223386,11.2950422661905
61,1.06496582031252,8.26638777144925,100,2.23994957195828,0.242949571958263,0.0366527866666004,3.43500889369422,8.08643139688831,11.3313403871429
62,0.0835205078125227,5.5948835222096,99.4509985575539,0.690497836330906,0,0.0367507933334004,2.66819806780136,7.37527466111578,11.3677595435714
63,1.39443359375002,3.2002172925218,99.6149147656768,1.02287431218429,0,0.0368417016665994,2.6951843261719,6.76411867703596,11.4042919754762
64,3.54665527343752,10.3949309938869,98.7059307277428,1.02552394309896,0,0.0369257083334009,3.07041974748886,7.76860260210328,11.4409301464286
65,6.07967529296877,11.405279906141,97.4474454020115,0.378272011403169,0,0.0370029983332998,2.839009312221,8.18771391841033,11.4776667342857
66,7.34084472656252,7.83489560496537,97.6144924673644,0.750570598029299,0,0.0370737533332992,3.18187430245538,8.1546169456827,11.5144946228571
67,4.32460937500002,10.4462852482284,96.7502815647771,0.862683646118967,0,0.0371381350000011,3.40495779854913,8.16326861991462,11.5514068909524
68,10.0322509765625,11.0697620041883,100,16.4944838616066,11.0979062087722,0.0371963016666985,4.68599853515627,8.56375065316305,11.5883968040476
69,5.76674804687502,9.78190219578612,100,4.73017353215255,3.03617353215256,0.0372484016667016,5.49788818359377,9.1618961779597,11.6254578040476
70,1.35463867187502,9.48622914319573,100,3.22448431688827,0.845484316888275,0.0372945699999985,5.49220319475448,10.0598978709131,11.6625834995238
71,4.70827636718752,10.6680124894754,99.6289109895087,1.68136648426298,0,0.0373349350000005,5.6581490652902,10.09890951314,11.6997676559524
72,9.94341430664065,12.6097607659433,100,7.98899491201155,6.05136139627453,0.0373696133333006,6.21011178152904,10.2709782073975,11.7370041859524
73,11.5252014160156,12.5049482539513,100,1.80497027031379,1.13797027031379,0.0373987099999997,6.80787702287948,10.9381285858241,11.7742871383333
74,0.816827392578148,6.19534011668184,99.2137010723885,0.387551608582726,0,0.0374223199999992,6.30676531110492,10.3308507098889,11.8116106885714
75,-1.3239807128906,-1.43416937531851,99.0830344057218,0.727205042494461,0,0.0374405283333008,4.68444649832591,8.54457479853074,11.8489691283333
76,-0.121527099609352,-0.567443122877681,99.8442642534685,0.590639729125542,0,0.0374534166667004,3.84326433454243,7.06609689586448,11.8863568559524
77,0.0572143554687727,7.54971996499274,98.9908195134419,0.785832889960147,0,0.0374610416666989,3.65791800362725,6.78945272754977,11.9237683652381
78,1.28157958984377,6.10933258623194,98.2587835010127,0.450945981356199,0,0.0374634666666012,3.16838989257814,6.13821274137213,11.9611982361905
79,3.1634460449219,8.25673441776276,97.1141244882191,0.213011480809655,0,0.0374607283334001,2.19982299804689,5.5163518344892,11.9986411235714
80,6.51241455078127,12.0288851020932,100,14.5441124914214,7.67829922375012,0.0374528683332986,1.4837105887277,5.44834281279518,12.0360917478571
81,6.77919921875002,6.55372816385947,100,10.5735503893811,10.5735503893811,0.037439908333301,2.33547799246654,5.49954110524913,12.0735448847619
82,4.4393249511719,7.02816439763211,99.3156923808694,0.0325385713040305,0,0.0374218633333996,3.1588073730469,6.70844592995636,12.1109953552381
83,5.02913818359377,11.7417719689818,97.5829819164395,0.035934303355134,0,0.0373987366665993,3.89461669921877,8.46690522879343,12.1484380142857
84,9.82357177734377,14.0160453217491,99.0899232282887,4.32941196777392,0,0.0373705283334012,5.28981061662949,9.39066599404434,12.1858677428571
85,4.8990417480469,10.2136712445418,98.2880820656141,0.863238255988108,0,0.0373372166666002,5.80659092494422,9.97700008808861,12.2232794357143
86,2.23476562500002,6.7920480736839,100,10.7798405224457,6.76696362086693,0.0372987833333998,5.67392229352681,9.76775918179163,12.2606679935714
87,2.50335083007815,3.58413589186587,100,3.70200650650077,3.38600650650076,0.0372551883332992,5.10119890485493,8.56136643747344,12.2980283114286
88,3.50441894531252,10.4208963592476,100,4.12873159802984,1.88273159802984,0.0372063899999997,4.63337315150672,9.1138190368146,12.3353552695238
89,7.81743774414065,7.70603036974278,100,32.3450163705274,32.3450163705274,0.0371523383332999,5.1159606933594,9.21065703283041,12.3726437240476
90,11.3890319824219,11.6117043274797,100,0.577623632125324,0.577623632125324,0.0370929666667017,6.02451695033484,9.19207594118725,12.4098884971429
91,9.8568054199219,11.9468605729485,100,1.11173394543584,0.121733945435835,0.0370282033332998,6.02926461356029,8.89647811993002,12.4470843666667
92,12.6386657714844,12.795538885748,100,29.5986304990947,29.5376304990947,0.0369579666666997,7.13492518833708,9.26531635438805,12.484226057619
93,3.87078247070315,6.78092303249408,100,2.44011116592446,1.32111116592446,0.0368821700000002,7.36864188058038,9.2637270627895,12.5213082323809
94,5.05129394531252,13.58742237193,99.0663237746252,1.91048566193786,0,0.0368007116667002,7.73263375418529,10.692767988513,12.5583254819048
95,9.64962158203127,15.53499920261,100,11.3519861770328,6.94247183897065,0.0367134833332994,8.61051984514511,11.4233541089933,12.5952723161905
96,7.80257568359377,14.1656028260608,99.1443930090166,1.7655895135249,0,0.0366203699999996,8.60839669363842,12.3461501741816,12.632143155
97,7.78420410156252,14.6352616743023,99.7354881143045,4.32564265793189,0,0.0365212449999994,8.09342128208707,12.7780869380134,12.6689323192857
98,9.63295898437502,10.4312890683608,100,12.270818115212,11.3740502866688,0.0364159766667012,8.06144321986609,12.5615767230723,12.7056340226191
99,9.0466247558594,15.2191996817466,97.9351190819486,0.119678622922947,0,0.0363044249999991,7.54829450334824,12.9078139796435,12.7422423628572
100,12.8913208007813,18.1627164553568,97.0403362849576,2.05782580451341,0,0.036186438333301,8.83694283621654,14.5337844686239,12.7787513128572
101,8.6036315917969,14.7114715682189,95.0463979152258,0.209092445402348,0,0.0360618600000002,9.34441964285717,14.6943629252366,12.8151547126191
102,4.07061157226565,8.56949606175467,96.0676348931333,3.14885546686128,0,0.0359305283332993,8.54741821289065,13.6992910479716,12.8514462616667
103,7.5037780761719,14.7413343395311,100,13.147342542652,4.12179488235199,0.0357922716667005,8.50473284040181,13.7815384070387,12.8876195109524
104,10.7139831542969,11.373215399641,100,2.16526168514974,1.79526168514974,0.0356469083333,8.92327270507815,13.3155317963728,12.923667855
105,3.67312011718752,13.0868502255384,97.9206236837148,0.182935525572248,0,0.035494258333399,8.0718671526228,13.6948976759696,12.959584525
106,5.63543090820315,11.6673416492894,100,8.27445983304642,2.66139535861868,0.0353341283333002,7.58455374581476,13.1874893856186,12.9953625811905
107,12.088037109375,11.6492676460826,100,61.6077159065753,61.6077159065753,0.0351663200000001,7.46979893275672,12.2569966985794,13.0309949061905
108,13.9298950195313,13.9429600874808,100,1.11974377432489,0.992743774324879,0.0349906349999998,8.23069370814735,12.1472093441883,13.0664741990476
109,8.07622680664065,14.6305705567614,97.9050287884194,0.048543182629146,0,0.0348068616667003,8.8029244559152,13.0130771291892,13.1017929680952
110,11.1579528808594,17.9481909845067,100,24.2665919358842,17.3161351185134,0.0346147900000009,9.32494942801342,13.4711995070429,13.1369435254762
111,10.1586242675781,11.0085599071297,99.659164943236,0.334747414854064,0,0.0344142016665998,9.24561244419644,13.4191058652556,13.1719179819048
112,8.4033142089844,15.5875073204854,97.1125005798205,3.45487666253419e-06,0,0.0342048783333997,9.92135445731029,13.7763425931051,13.2067082411905
113,11.4729553222656,18.606987889349,93.9713464957989,0.000268873967534944,0,0.0339865933332995,10.7552865164621,14.7677206273994,13.2413059954762
114,13.7241760253906,16.1790726919878,100,59.917289763689,49.2123095073873,0.0337591233333008,10.9890206473214,15.4148356339573,13.2757027216667
115,14.9696594238281,17.9502825454479,100,2.63740330410656,0.37240330410657,0.0335222349999995,11.1375584193638,15.9873102708097,13.3098896764286
116,9.87688598632815,15.6910981319554,98.0812031057113,0.423804658566951,0,0.0332757016666996,11.3947954450335,16.1388142101231,13.3438578940476
117,9.37673339843752,17.1924701462485,95.3354464442124,0.264365007751621,0,0.0330192900000004,11.1403355189732,16.030854090372,13.3775981830952
118,8.57680664062502,15.9227760534251,93.2451161383433,0.572504541196395,0,0.0327527683332995,10.9143615722656,16.7328849684142,13.4111011245238
119,8.30291137695315,15.5016573588776,91.5009629639953,0.88777023847797,0,0.0324759066667006,10.9000183105469,16.7206206881845,13.44435707
