"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,3.0065856933594,6.23983299021477,100,1.18499920063186,0.0199992006318723,0.0109382349999994,5.41262207031252,6.72589075551023,9.78772586761905
2,3.4019714355469,2.2907462120273,100,1.82194362423616,1.82194362423616,0.0097158050000008,4.14521397181922,5.26450558458962,9.79493857309524
3,5.5549255371094,8.15511906181409,99.6250974506485,0.677646175972768,0,0.010577249999999,3.54888305664065,5.13110946964282,9.80306666142857
4,6.38747558593752,5.16066349009598,100,1.18062171168276,0.567267887655532,0.0114291233333308,4.23262939453127,5.71668218313041,9.81210272333333
5,4.41512451171877,3.41735622376428,100,0.455457802672754,0.455457802672754,0.0122707283333394,4.21271885463172,5.40755591925033,9.82203854119048
6,7.65316162109377,9.92105536516456,99.3313544834104,0.0870317251155939,0,0.0131014050000005,4.80615495954243,5.86130940905791,9.83286511595238
7,6.86898193359377,7.22468083407615,100,4.32826127507724,2.98429300019282,0.0139205216666607,5.32688947405136,6.05849345387959,9.84457269714286
8,-1.23456420898435,-2.81152132111774,100,1.86493416549638,0,0.0147274833333402,4.72101091657368,4.76544283797495,9.85682159952381
9,0.809259033203148,2.86248903015361,100,1.7501697584521,2.83210392394849,0.0155217383333284,4.35062343052458,4.84712038342156,9.86989992095238
10,3.34609375000002,6.30509746130143,100,1.67224497999996,0.660244979999959,0.0163027650000007,4.03507603236609,4.58283158334832,9.88379617309524
11,5.77999267578127,8.89109746802629,100,2.54454062087461,1.28254062087461,0.0170700866666706,3.94829275948663,5.11575072305266,9.89849827714286
12,0.962915039062523,4.51414499132952,100,1.08027898022556,0.0452789802255609,0.0178232600000001,3.45511997767859,5.27243483270483,9.9139936
13,-1.45380249023435,-2.28347269788797,99.954,0.729480689187767,0,0.0185618833333301,2.15412510463172,3.52893082369733,9.93026899119048
14,-0.531958007812477,-2.34325164391539,100,0.984452435659477,1.64493312484726,0.0192855983332993,1.09684797014511,2.16208332684139,9.94731082190476
15,1.2418151855469,1.5666757445343,100,2.02197352336952,1.71797352336952,0.01999408,1.45061645507815,2.78754005050597,9.96510502357142
16,1.97585449218752,5.48066709580911,100,1.98465822904836,0.854658229048368,0.0206870466666995,1.61727294921877,3.16156548845676,9.98363712642856
17,1.9233337402344,4.27885879014012,99.5168719808818,0.207307971322734,0,0.0213642533332994,1.41402151925226,2.872102821148,10.0028922990476
18,10.4811950683594,9.66086216893985,100,40.5642756959423,39.8395836672651,0.0220254916667013,2.08562186104913,2.98206920699279,10.0228553866667
19,-0.129705810546852,-1.91924500743301,100,5.66611088288482,5.66611088288482,0.0226705949999992,1.92953316824779,2.06301349288386,10.0435109507143
20,-3.67819824218748,-4.69034838190355,99.9713333333333,6.36997647234239,0,0.0232994266666999,1.6117623465402,1.71917410945306,10.0648433066667
21,-4.19632568359373,-4.7843512007207,99.926,6.43259554635733,0,0.0239118916666001,1.08828125000002,1.37044560133802,10.0868365616667
22,-3.3181213378906,-3.9582044404026,99.8846666666666,3.57985918526538,0,0.0245079266667005,0.436861746651808,0.581177003489889,10.1094746519048
23,-0.707464599609352,-1.01430154645155,100,1.31341503220028,1.71863775203965,0.0250874966666998,0.0535304478236835,-0.346675659690205,10.1327413778571
24,1.88894042968752,6.48194988666284,100,4.35419315181207,11.2400940547764,0.0256506049999992,0.0486171177455579,-0.0319483601869597,10.1566204397619
25,0.0471435546875227,3.03974863462447,100,3.77933720301371,5.6908024982452,0.026197281666601,-1.44196166992185,-0.977821722232014,10.1810954716667
26,-0.836492919921852,-1.18635650404261,100,2.1381825717981,2.32800762404514,0.0267275849999997,-1.54293125697542,-0.873123364604814,10.2061500735714
27,-0.870916748046852,-1.82003207349818,100,4.51225605502259,4.56302064497783,0.0272416016667005,-1.14189104352676,-0.463078177689761,10.2317678433333
28,-3.8087219238281,-4.67967330345441,99.962,6.0032030887669,0,0.0277394399999995,-1.08651907784596,-0.448124192366006,10.2579324057143
29,-1.6964172363281,-1.78195219163882,99.842,3.67553111573216,0,0.0282212383333,-0.854847063337031,-0.13723101397118,10.2846274411905
30,0.219201660156273,4.55617821895266,100,3.77785036107525,5.5753383241462,0.0286871499999997,-0.722466169084798,0.658551809657993,10.3118367128571
31,2.75960693359377,1.71003467728241,100,8.37728657643311,19.0847854615889,0.0291373566667001,-0.598085239955334,-0.02315036311064,10.3395440919047
32,-1.43149414062498,-2.90497188937696,100,2.52567406278104,0,0.0295720533333004,-0.809319196428549,-0.872396152253702,10.3677335811905
33,2.26690063476565,7.3966782153362,100,5.1634902774822,6.09516434026324,0.0299914499999989,-0.36597726004462,0.353751664800414,10.3963893369047
34,1.80721435546877,3.6901986441766,100,10.503414523555,9.81841452355499,0.0303957816667015,0.016612897600469,1.1409274816111,10.4254956897619
35,-3.8546203613281,-4.04669823487932,99.886,5.07212062075268,0,0.0307852883333002,0.0100559779576119,1.23135249140754,10.4550371638095
36,-1.6763977050781,-2.13198611045101,99.7453333333333,1.6253070498351,0,0.0311602266666995,0.0129159109933262,1.18134764586294,10.4849984933333
37,-0.179052734374977,0.220037701624345,100,5.23066955793183,6.66767029462491,0.0315208649999992,-0.0439775739397096,0.561899000530324,10.5153646392857
38,-1.0651916503906,-1.76040488367028,99.9306666666667,2.88564970105654,0,0.0318674783333002,-0.590377371651763,0.066121920394225,10.546120802619
39,0.574609375000023,6.66367976240983,100,1.92010666069109,4.33098255642798,0.0322003533333994,-0.303791155133905,1.43307215636377,10.5772524373809
40,3.74886474609377,9.03371352575458,100,7.22963741282001,8.68483815203433,0.0325197816666005,-0.0920819963727449,1.66693434356639,10.6087452623809
41,-0.178137207031227,-0.696357403016425,100,2.13909697777126,1.96409697777125,0.0328260583334004,-0.375703648158459,1.04028347968167,10.6405852697619
42,3.4500671386719,6.73135022008451,99.2603250969545,0.1544876454318,0,0.0331194883333001,0.667823137555827,2.58000468753365,10.6727587342857
43,7.03020629882815,10.3016115566623,98.3438842899142,0.161338789439469,0,0.0334003749999994,1.91162370954243,4.35623292569269,10.70525222
44,10.6933837890625,11.4580551745699,100,8.55607650009915,5.58490293497042,0.033669025,3.46482892717636,5.96166399325634,10.7380525857143
45,13.1845642089844,13.1361515361461,100,10.3570004284848,10.1810004284848,0.0339257499999999,5.5005083356585,8.08974348180154,10.7711469902381
46,2.48198852539065,6.47150517795564,99.5237223531736,0.628583529760363,0,0.0341708516667012,5.77299107142859,8.06228996973666,10.8045228945238
47,1.67778930664065,7.05146799555916,100,6.97593568474986,4.63351921451022,0.03440464,5.47712315150672,7.7791120368516,10.8381680642857
48,10.0928588867188,9.61852761330691,100,51.1257210746408,51.1257210746408,0.0346274233332995,6.94440830775672,9.2526670391835,10.8720705719048
49,2.9143005371094,7.92222080166346,99.4086308932699,0.773946339904796,0,0.0348394983332998,6.86787022181922,9.4227914079805,10.9062187952381
50,-1.97397460937498,-2.13796911935006,99.2772975599365,2.77651233773213,0,0.0350411683334002,5.58155866350449,7.64570845426444,10.9406014176191
51,-2.5274719238281,-3.0979351480702,99.2519642266032,5.02013426739722,0,0.0352327250000002,3.6928649902344,5.56628126531586,10.9752074257143
52,-2.3065246582031,-2.57667388331334,99.1032975599365,1.30857151816599,0,0.0354144616665995,1.4798522949219,3.3215919196788,11.0100261069048
53,1.70894775390627,4.1618063781854,100,0.465669018012704,5.24600945722102,0.0355866583334006,1.36941789899556,2.99163494828305,11.0450470461905
54,6.71209106445315,7.31039716260327,100,10.643653513398,12.2364775373898,0.0357495950000004,2.08860386439735,3.02862482928935,11.0802601219048
55,4.70559082031252,6.33930546780417,99.4470647390169,0.0395971085254132,0,0.035903545,1.31899414062502,2.56016452278896,11.1156555007143
56,6.0384460449219,10.9923885852916,98.0890224795494,0.0139366107987371,0,0.0360487733332988,1.76530064174109,2.99875992045012,11.1512236330953
57,8.18038330078127,10.6833434613971,97.3289500474758,0.174891351889528,0,0.0361855349999995,3.21592320033484,4.830376003414,11.1869552464286
58,5.58110961914065,8.32667652826301,96.7083279116876,0.107066796317667,0,0.0363140800000004,4.37429199218752,6.46246338574732,11.2228413390476
59,4.9234558105469,7.52762832845351,96.8605799856438,1.21837811093428,0,0.0364346483332998,5.40714634486609,7.90593513028544,11.2588731726191
60,5.68721923828127,9.38129676420051,96.1977076413758,0.538691483598086,0,0.0365474783334001,5.97547084263395,8.65157661400188,11.2950422661905
61,-0.339453124999977,-0.734300755529991,96.6256325552491,0.802887370809913,0,0.0366527866666004,4.96810738699779,7.50233405426856,11.3313403871429
62,0.226739501953148,3.64685492743184,95.9731120179519,0.122219194054196,0,0.0367507933334004,4.32827148437502,7.1176982627868,11.3677595435714
63,9.86611328125002,11.6772686263907,100,53.0262244865298,46.0968925134576,0.0368417016665994,4.87508108956475,7.2155382686581,11.4042919754762
64,10.8572937011719,13.1869934106133,99.5366819793716,0.722022969057434,0,0.0369257083334009,5.25749686104913,7.57320254711755,11.4409301464286
65,2.09575805664065,8.07464730128134,98.4575012624395,0.221228924601746,0,0.0370029983332998,4.7595894949777,7.53719837183446,11.4776667342857
66,-1.24432983398435,-1.76528399093439,98.4575012624395,11.6547118523158,0,0.0370737533332992,3.87847726004467,6.20963946906476,11.5144946228571
67,-3.03021850585935,-2.16592959276699,98.2455012624394,1.15947068479727,0,0.0371381350000011,2.63312901088172,4.56003570378369,11.5514068909524
68,-2.7758850097656,-2.7087007185128,98.0895012624394,1.41301134135574,0,0.0371963016666985,2.28506731305806,4.27797856621471,11.5883968040476
69,-1.66611328124998,-1.37926722686977,97.8941679291061,2.72479664999992,0,0.0372484016667016,2.01465977260047,3.5599611156002,11.6254578040476
70,-2.39377441406248,-2.02490268621489,97.6715012624394,4.62272837467026,0,0.0372945699999985,0.263247244698684,1.60250807094226,11.6625834995238
71,-0.840216064453102,-0.174742292727335,99.2001673789696,2.40157751250081,0,0.0373349350000005,-1.40782557896203,-0.306311315249262,11.6997676559524
72,2.53508911132815,8.00383589672706,100,11.3090536615346,20.0704366061423,0.0373696133333006,-1.34506399972096,-0.316427230185588,11.7370041859524
73,4.76375732421877,5.86432397899652,100,6.47655542707071,15.485720791762,0.0373987099999997,-0.48676583426337,0.773516765518828,11.7742871383333
74,0.318902587890648,8.67395774441272,100,3.37784149451181,1.08484149451181,0.0374223199999992,-0.00831996372765628,2.32207209940164,11.8116106885714
75,1.0707946777344,8.68382053635095,100,3.15529796353076,0.953297963530758,0.0374405283333008,0.541205705915201,3.94957513581075,11.8489691283333
76,2.76296386718752,6.19895371152222,100,2.54758579103509,1.5145857910351,0.0374534166667004,1.17393101283484,5.03217812700961,11.8863568559524
77,3.01119384765627,10.5337529033744,98.4042921230051,0.0594381845075986,0,0.0374610416666989,1.94606933593752,6.82627178266522,11.9237683652381
78,7.68963012695315,9.84045329075172,97.9305772379832,0.279427672467136,0,0.0374634666666012,3.1646187918527,8.25701400887651,11.9611982361905
79,8.89583740234377,11.0411939410404,98.2039787144542,1.6181022147066,0,0.0374607283334001,4.07329711914065,8.69092230092127,11.9986411235714
80,8.72869262695315,14.5758211680979,98.5139529245396,3.18496131512802,0,0.0374528683332986,4.6397164481027,9.93542189936433,12.0360917478571
81,14.4676452636719,17.8202836911639,100,21.8984001548961,17.3733295417055,0.037439908333301,6.66096540178574,11.2420398917574,12.0735448847619
82,3.27999267578127,4.55313727573386,100,5.28514356119558,4.78314356119557,0.0374218633333996,6.97656511579243,10.6519422830978,12.1109953552381
83,0.425866699218773,9.07124019683438,99.2381554743377,1.21123321150662,0,0.0373987366665993,6.6426940917969,11.0622689238567,12.1484380142857
84,6.60823974609377,12.0152782363664,98.1154423966995,0.622930383542553,0,0.0373705283334012,7.15655779157368,11.2739153999984,12.1858677428571
85,11.8858276367188,15.7335823428843,100,5.36175793968141,0.198921534730573,0.0373372166666002,7.75601457868306,12.1157909788744,12.2232794357143
86,14.1020141601563,14.5934954386864,100,15.9018789418042,15.6398789418042,0.0372987833333998,8.49975411551342,12.6232626213953,12.2606679935714
87,4.35628662109377,6.79663445319882,100,2.71900316874962,1.76300316874963,0.0372551883332992,7.87512468610494,11.5119502335526,12.2980283114286
88,2.0633483886719,10.8828717355944,100,3.84589111490641,1.10889111490641,0.0372063899999997,6.10308227539066,10.5208913827569,12.3353552695238
89,3.57943115234377,11.0942518352631,98.7620939276013,0.816140891402029,0,0.0371523383332999,6.14585920061387,11.4553363198325,12.3726437240476
90,9.58791503906252,15.7857664860421,97.3947694862575,1.16401333798422,0,0.0370929666667017,7.45472324916298,12.4145543611479,12.4098884971429
91,11.6731811523438,14.268085693925,99.8038085272477,5.05355856148526,0,0.0370282033332998,8.17828630719869,12.736383997942,12.4470843666667
92,6.4041687011719,13.8095806426498,97.6798168396817,1.24686511115968e-05,0,0.0369579666666997,7.39519217354914,12.4615266121942,12.484226057619
93,6.12713012695315,12.0891170442513,100,16.9515973539092,11.1073226134318,0.0368821700000002,6.25592302594869,12.1037582701321,12.5213082323809
94,13.9648071289063,13.6401169368167,100,43.3769950177521,43.3769950177521,0.0368007116667002,7.62856881277905,13.0813986249346,12.5583254819048
95,11.4677673339844,13.5893515971342,100,2.18258137465455,0.885581374654549,0.0367134833332994,8.97205723353798,13.4680386051546,12.5952723161905
96,8.8013854980469,14.8263372395606,97.9487726721615,0.122159008242306,0,0.0366203699999996,9.71805071149557,14.0011936629114,12.632143155
97,12.1429077148438,17.9975219226248,97.2924782216984,2.63355832430534,0,0.0365212449999994,10.0830496651786,14.3171587252803,12.6689323192857
98,13.1416870117188,16.4879095317042,100,12.6678103697486,6.34652770229624,0.0364159766667012,10.2928362165179,14.6342764163917,12.7056340226191
99,5.37124023437502,9.59975711951791,99.8697295474157,1.49159432112356,0,0.0363044249999991,10.1452750069755,14.0328730559442,12.7422423628572
100,5.6257263183594,13.6296530535529,97.8812316523194,0.286253157355532,0,0.036186438333301,10.0736458914621,14.2529496287016,12.7787513128572
101,10.0137268066406,15.9294350630681,100,15.2118867845275,8.84373426300658,0.0360618600000002,9.50920584542413,14.579995075309,12.8151547126191
102,10.1724487304688,9.82431783023735,100,3.92001929867547,3.83201929867548,0.0359305283332993,9.32416033063619,14.0421331086094,12.8514462616667
103,8.39888916015627,14.3182819226275,98.3242646749706,0.338397012455971,0,0.0357922716667005,9.26666085379467,13.969553777619,12.8876195109524
104,11.87734375,14.4474871870164,100,38.5930208722129,34.5564178846689,0.0356469083333,9.22872314453127,13.4624059582463,12.923667855
105,12.8940368652344,12.8960287956121,100,5.41426743438933,5.17826743438934,0.035494258333399,9.19334455217635,12.9492801388046,12.959584525
106,11.4030395507813,18.1784102470781,97.4690202986808,0.354530448021251,0,0.0353341283333002,10.0550301688058,14.1748020141703,12.9953625811905
107,13.9878479003906,19.7586546461287,100,17.055579519365,9.11310996738626,0.0351663200000001,11.2496189662389,15.0503736702526,13.0309949061905
108,10.471826171875,10.411726663999,100,8.4710591181647,8.31905911816472,0.0349906349999998,11.3150617327009,14.2621296132427,13.0664741990476
109,9.53167114257815,15.5585870662834,100,5.45646871614736,2.04946871614735,0.0348068616667003,11.223522077288,15.0813109326779,13.1017929680952
110,9.71157226562502,11.4181827812342,100,8.56219558045268,7.45319558045267,0.0346147900000009,11.4110482352121,14.667011055336,13.1369435254762
111,8.51162109375002,16.4423473200426,100,6.74718758091331,2.7521875809133,0.0344142016665998,10.9302307128906,14.9519910743397,13.1719179819048
112,6.46029052734377,14.6133511099007,100,3.771111369133,0.297111369133006,0.0342048783333997,10.011124093192,15.1973228335238,13.2067082411905
113,7.5692077636719,15.0475059037467,97.8132765731233,0.185914859684999,0,0.0339865933332995,9.46343383789064,14.7500507844765,13.2413059954762
114,10.9880004882813,12.3101528862458,100,16.6238911333494,12.5498059930344,0.0337591233333008,9.03488420758931,13.6859791044932,13.2757027216667
115,14.7626586914063,15.3442700811538,100,0.953323888097657,0.450323888097671,0.0335222349999995,9.64786028180807,14.3906281640867,13.3098896764286
116,13.2465759277344,16.9720565174336,98.7921677080719,0.86925156210782,0,0.0332757016666996,10.1785609654018,14.5925523713939,13.3438578940476
117,11.8803344726563,18.0922358970243,95.8295010414052,2.80113082213719e-15,0,0.0330192900000004,10.4883841378349,15.5459885307925,13.3775981830952
118,14.1989990234375,19.6961274150734,92.6801701057347,3.59649428294251e-06,0,0.0327527683332995,11.3008666992188,16.010814258654,13.4111011245238
119,15.8832946777344,19.426673179046,90.7836983110073,0.110292307908821,0,0.0324759066667006,12.6470101492746,16.6984316971034,13.44435707
120,17.8899475097656,22.9101749474189,87.4827875225094,0.00263381725318368,0,0.0321884699999995,14.1214015415737,17.8216701319137,13.4773561407143
121,19.6702514648438,24.1849219902695,83.5829431950213,0.000233508767877311,0,0.0318902366667011,15.361723109654,19.5180657182028,13.510088227619
122,17.8397766113281,23.3488384176578,80.2889843230523,0.136061692046496,0,0.0315809733333001,15.8013113839286,20.6615754805605,13.5425429914286
123,15.9179931640625,20.0345633215213,79.1726682941893,1.25652595670545,0,0.0312604616666992,16.1829424176897,21.099076452573,13.5747098638095
124,17.1892028808594,19.1239476179888,100,35.2282891981304,2.63129163941431,0.0309284833332999,16.9413521902902,21.2464638412822,13.6065780495238
125,19.0686584472656,18.8879331542163,100,14.562664728146,14.562664728146,0.030584825,17.6370178222656,21.1310075183027,13.6381365290476
126,19.6000915527344,22.5292622918454,100,16.6344383615069,14.1164383615069,0.0302292800000004,18.1679888044085,21.5742345344169,13.6693740619048
127,17.8762451171875,17.9868709084101,100,12.487945787143,12.487945787143,0.0298616466666992,18.1660313197545,20.870905385987,13.7002791914286
128,18.9388671875,20.0450259490513,100,9.42336992011406,8.75136992011406,0.0294817383333008,18.0615478515625,20.279491665813,13.7308402497619
129,16.5929504394531,19.9080455811612,98.2008131319969,0.270219697995344,0,0.0290893666666996,17.8834298270089,19.7879498320278,13.7610453642857
130,12.9691101074219,20.1169960446055,94.9679515768868,0.00270766733478922,0,0.0286843650000002,17.4621608189174,19.7997259353255,13.790882465
131,12.2682739257813,19.2768306249444,92.0957691224141,0.439726318290923,0,0.0282665683333008,16.759170968192,19.8215663648906,13.8203392921429
132,14.0697875976563,14.9599639951656,100,16.513247101102,4.08290078472305,0.0278358316666996,16.0450465611049,19.2604279135976,13.8494034059524
133,15.1771179199219,15.3195751337241,100,5.30380457348656,5.20780457348656,0.0273920133332997,15.4131931849889,18.2304726052946,13.8780621959524
134,13.5344482421875,13.7175963113741,100,3.56484888470732,3.56484888470732,0.0269350016667005,14.7929364885603,17.6205762342895,13.9063028938095
135,19.9703002929688,23.118237145288,100,22.8721110033803,20.0741110033803,0.0264646816665994,14.9402840750558,18.0596064051804,13.9341125835714
136,19.2629638671875,19.9274371951938,100,14.7603670484386,14.2953670484386,0.0259809700000009,15.3217145647322,18.0623766357565,13.9614782166667
137,20.2492614746094,25.2683532656615,100,14.2143995617516,9.57239956175161,0.0254837933333985,16.3617361886161,18.7982848101931,13.9883866252381
138,15.2737670898438,21.4484867169939,97.3740574815483,0.920086222322425,0,0.0249731016666015,16.7910923549107,19.1085213947716,14.0148245385714
139,13.7427001953125,20.0214514065493,97.4479795445674,4.65588309452869,0,0.0244488566666998,16.7443655831473,19.8315910249692,14.0407785983333
140,15.4260498046875,17.0231263065687,100,13.5616865009069,8.69965581775801,0.0239110499999988,16.779927280971,20.0749554782328,14.066235377619
141,14.2610412597656,21.2061936175138,97.02169640369,0.903544605534989,0,0.0233596916667,16.8837262834822,21.1447550933956,14.0911813983333
142,11.3742309570313,18.8747461338349,95.1502894818016,1.78588961716741,0,0.0227948083333001,15.6557163783482,20.5385420917594,14.1156031514286
143,8.71697387695315,17.2953728549346,92.1576228612646,6.91945524315674e-08,0,0.0222164616666998,14.1491463797433,20.1625329002938,14.1394871176191
144,13.135400390625,20.2616551726297,89.710871129459,1.40987240229151,0,0.0216247266665999,13.1328805106027,19.447290315575,14.1628197885714
145,15.5930419921875,21.5298442469847,89.4849072726886,4.19605421484448,0,0.0210197083334016,13.1784912109375,19.4589128198594,14.1855876890476
