"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,7.1,5.53193163218096,78.9313333333333,0,0,0.0109382349999994,5.3,3.57534590654036,9.78772586761905
2,5.2,3.74743621475709,77.8846666666667,0,0,0.0097158050000008,5.17142857142857,3.63257270325155,9.79493857309524
3,4.1,1.66741826266437,76.58,0,0,0.010577249999999,5.15714285714286,3.601496540841,9.80306666142857
4,6.5,4.83815380285688,75.528,0,0,0.0114291233333308,5.58571428571429,4.107333853338,9.81210272333333
5,5.7,1.70350740744594,74.8253333333333,0,0,0.0122707283333394,5.67142857142857,3.91171194436882,9.82203854119048
6,5.6,3.30464439078015,73.3033333333333,0,0,0.0131014050000005,5.68571428571429,3.70938611841191,9.83286511595238
7,4.3,1.53323749776852,73.004,0.5,0,0.0139205216666607,5.5,3.1894756012077,9.84457269714286
8,7.4,6.67283737077021,73.1426666666667,2.5,0,0.0147274833333402,5.54285714285714,3.35246213529188,9.85682159952381
9,7.5,4.30665716522574,71.8966666666667,0,0,0.0155217383333284,5.87142857142857,3.43235084250169,9.86989992095238
10,8.2,6.92267924635078,70.9666666666667,0,0,0.0163027650000007,6.45714285714286,4.18310241159975,9.88379617309524
11,10.1,7.20892527113316,69.8233333333333,0,0,0.0170700866666706,6.97142857142857,4.52178404992493,9.89849827714286
12,10.4,7.37086589925572,68.4826666666667,0,0,0.0178232600000001,7.64285714285714,5.33140669161204,9.9139936
13,10.2,7.69578824353076,67.046,0,0,0.0185618833333301,8.3,5.9587129562907,9.93026899119048
14,9.1,7.99367400637609,65.866,0,0,0.0192855983332993,8.98571428571429,6.88163245752035,9.94731082190476
15,11.9,10.9271893867804,64.84968762,0,0,0.01999408,9.62857142857143,7.48939703123609,9.96510502357142
16,11.7,10.3509308077145,64.431407134851,0,0,0.0206870466666995,10.2285714285714,8.35286469444877,9.98363712642856
17,6.9,5.46997202259814,65.2287578333686,2,0,0.0213642533332994,10.0428571428571,8.14533509105554,10.0028922990476
18,6.9,6.86764622479056,63.4395330059993,0,0,0.0220254916667013,9.58571428571429,8.09658094157802,10.0228553866667
19,5.8,5.95446196188197,61.9112746558848,0,0,0.0226705949999992,8.92857142857143,7.8942375219532,10.0435109507143
20,6.5,7.10954141548977,60.6043276478991,0,0,0.0232994266666999,8.4,7.8104879750902,10.0648433066667
21,9.5,8.26718299787212,88.5076609812324,42,0,0.0239118916666001,8.45714285714286,7.84956068816107,10.0868365616667
22,11.1,9.15051888639654,86.9609943145657,0,0,0.0245079266667005,8.34285714285714,7.59575061667766,10.1094746519048
23,7.3,5.45624857499574,85.5823276478991,0,0,0.0250874966666998,7.71428571428571,6.89651029771783,10.1327413778571
24,7,4.41073737562668,84.3836609812324,0,0,0.0256506049999992,7.72857142857143,6.7451910624362,10.1566204397619
25,6.9,5.45433708740791,82.6616609812324,0,0,0.026197281666601,7.72857142857143,6.54328975709582,10.1810954716667
26,4,2.38000569304794,88.0896609812324,9.5,0,0.0267275849999997,7.47142857142857,6.03265314726239,10.2061500735714
27,7.3,6.06735632265424,100,42,22.6864914718486,0.0272416016667005,7.58571428571429,5.8837695625716,10.2317678433333
28,8.8,7.14294071318267,97.824,0,0,0.0277394399999995,7.48571428571429,5.72316352190167,10.2579324057143
29,5.9,5.36249561539725,96.2273333333333,0,0,0.0282212383333,6.74285714285714,5.18201734033035,10.2846274411905
30,5.9,5.37355786343042,94.842,0,0,0.0286871499999997,6.54285714285714,5.1702043815353,10.3118367128571
31,5.9,5.32160905836145,92.9306666666667,0,0,0.0291373566667001,6.38571428571429,5.30032890764027,10.3395440919047
32,6.4,4.10700365438626,91.6086666666667,0,0,0.0295720533333004,6.31428571428571,5.10785270292289,10.3677335811905
33,7.5,6.93543342704804,90.3786666666666,0,0,0.0299914499999989,6.81428571428571,5.75862809349433,10.3963893369047
34,6,4.05380983758776,96.232,9.5,0,0.0303957816667015,6.62857142857143,5.47097859562769,10.4254956897619
35,7.5,9.03593256200302,94.938,0,0,0.0307852883333002,6.44285714285714,5.74140600260203,10.4550371638095
36,7.6,7.11945822314808,97.874,5.5,0,0.0311602266666995,6.68571428571429,5.99240066085215,10.4849984933333
37,8.6,10.1283275332573,100,7.5,2.71899999999997,0.0315208649999992,7.07142857142857,6.67165347082742,10.5153646392857
38,10.1,9.36588461076396,98.5966666666667,0,0,0.0318674783333002,7.67142857142857,7.24940712117063,10.546120802619
39,10,10.2106199886461,96.7473333333333,0,0,0.0322003533333994,8.18571428571429,8.12135231177918,10.5772524373809
40,8.4,6.99271818912968,94.5793333333333,0,0,0.0325197816666005,8.31428571428571,8.12953584921941,10.6087452623809
41,3.7,1.29643515248925,93.51,0,0,0.0328260583334004,7.98571428571429,7.73562517991963,10.6405852697619
42,4.1,5.94499757493751,92.108,0,0,0.0331194883333001,7.5,7.29406303891027,10.6727587342857
43,5.6,4.21866283532422,90.8066666666667,0,0,0.0334003749999994,7.21428571428571,6.87966369779257,10.70525222
44,5.5,6.71874654431496,89.268,0,0,0.033669025,6.77142857142857,6.39258069937224,10.7380525857143
45,5.5,6.86830902900931,87.184,0,0,0.0339257499999999,6.11428571428571,6.035784187693,10.7711469902381
46,5.9,5.96423476333511,85.0213333333333,0,0,0.0341708516667012,5.52857142857143,5.42915772693429,10.8045228945238
47,7.3,8.07722612698624,83.358,0,0,0.03440464,5.37142857142857,5.58408743234237,10.8381680642857
48,7.6,7.40624257761899,82.7766666666667,0.5,0,0.0346274233332995,5.92857142857143,6.45691706450376,10.8720705719048
49,7.6,7.64387678867651,81.2966666666667,0,0,0.0348394983332998,6.42857142857143,6.6996140950379,10.9062187952381
50,6.4,6.66502545190065,79.208,0,0,0.0350411683334002,6.54285714285714,7.04909446883454,10.9406014176191
51,9,8.88114038207495,77.1993333333333,0,0,0.0352327250000002,7.04285714285714,7.35800787422882,10.9752074257143
52,10.6,11.6586083906568,75.3046666666666,0,0,0.0354144616665995,7.77142857142857,8.04233635446418,11.0100261069048
53,12.5,12.7202517637239,73.49,0,0,0.0355866583334006,8.71428571428571,9.007481640234,11.0450470461905
54,10.8,11.2259777364048,71.4,0,0,0.0357495950000004,9.21428571428571,9.45730329872237,11.0802601219048
55,8.9,8.45192537252254,69.3126666666667,0,0,0.035903545,9.4,9.60668655513716,11.1156555007143
56,8.3,10.5209041384717,67.5166666666667,0,0,0.0360487733332988,9.5,10.0176904622508,11.1512236330953
57,9.5,9.25773494176383,66.4486666666666,0,0,0.0361855349999995,9.94285714285714,10.3880775322312,11.1869552464286
58,10.9,11.0620143852488,65.14029242,0,0,0.0363140800000004,10.2142857142857,10.6996309612561,11.2228413390476
59,10.3,9.52422616270601,66.139263415794,2,0,0.0364346483332998,10.1714285714286,10.3947192144059,11.2588731726191
60,12,13.2852335143275,64.6293040320115,0,0,0.0365474783334001,10.1,10.4754308930636,11.2950422661905
61,12.3,11.9417461982921,62.8474741198489,0,0,0.0366527866666004,10.3142857142857,10.5776835304761,11.3313403871429
62,6.3,5.62521018819263,61.3824994981152,0,0,0.0367507933334004,9.94285714285714,10.1738670755718,11.3677595435714
63,8.5,10.4823686874373,59.4317636640651,0,0,0.0368417016665994,9.97142857142857,10.1683620111383,11.4042919754762
64,9.1,7.39677112207596,58.6585564187956,0,0,0.0369257083334009,9.91428571428571,9.90251003689719,11.4409301464286
65,10.3,12.2970591370545,58.991824949961,2,0,0.0370029983332998,9.82857142857143,10.0789450014409,11.4776667342857
66,11.3,11.1505826853285,56.8940756547404,0,0,0.0370737533332992,9.97142857142857,10.3112816475298,11.5144946228571
67,8.7,9.66215955628329,54.680896111771,0,0,0.0371381350000011,9.5,9.79369965352347,11.5514068909524
68,10.5,11.4931986166098,52.9918032308784,0,0,0.0371963016666985,9.24285714285714,9.72962142756885,11.5883968040476
69,13,13.378249003373,51.0316364293682,0,0,0.0372484016667016,10.2,10.8371984011661,11.6254578040476
70,12.2,14.0478348738801,49.2878854125767,0,0,0.0372945699999985,10.7285714285714,11.346550713515,11.6625834995238
71,13,13.1486412398231,47.4164244034611,0,0,0.0373349350000005,11.2857142857143,12.1682464446218,11.6997676559524
72,11.9,12.5631350864267,45.3832081250407,0,0,0.0373696133333006,11.5142857142857,12.2062572945321,11.7370041859524
73,13.2,14.6335550790961,43.5801332662328,0,0,0.0373987099999997,11.7857142857143,12.703824779356,11.7742871383333
74,18.1,18.37983287798,44.4117269115621,4,0,0.0374223199999992,13.1285714285714,13.9492066824555,11.8116106885714
75,13.9,12.2264572099858,43.1597603299251,0,0,0.0374405283333008,13.6142857142857,14.0539579100807,11.8489691283333
76,15.3,17.1151028035682,41.2857635363998,0,0,0.0374534166667004,13.9428571428571,14.5877941672514,11.8863568559524
77,15.5,14.2851988593851,39.0972052113352,0,0,0.0374610416666989,14.4142857142857,14.6217033080379,11.9237683652381
78,13.3,12.8584218312558,37.2013817306376,0,0,0.0374634666666012,14.4571428571429,14.5802433925282,11.9611982361905
79,14.4,14.0150147351661,35.4696574110764,0,0,0.0374607283334001,14.8142857142857,14.7876547709196,11.9986411235714
80,16.3,15.9332034358942,34.0675418536166,0,0,0.0374528683332986,15.2571428571429,14.9733188218907,12.0360917478571
81,15.9,14.8985269409756,35.7587637486521,3.5,0,0.037439908333301,14.9428571428571,14.4759894023187,12.0735448847619
82,9,7.90732448398404,38.6124370507895,5,0,0.0374218633333996,14.2428571428571,13.8589704414613,12.1109953552381
83,9.5,11.6495552066353,37.195746735396,0,0,0.0373987366665993,13.4142857142857,13.0781779276137,12.1484380142857
84,9.3,12.9025029431453,35.8909199399183,0,0,0.0373705283334012,12.5285714285714,12.8806499395795,12.1858677428571
85,9.3,8.97488791727559,35.901495176587,0.5,0,0.0373372166666002,11.9571428571429,12.3258593804394,12.2232794357143
86,10.8,8.76336612887843,56.587967938164,31.5,0,0.0372987833333998,11.4428571428571,11.5756238652555,12.2606679935714
87,11,13.2484677110235,54.0992291082435,0,0,0.0372551883332992,10.6857142857143,11.192090190274,12.2980283114286
88,12.1,10.7744523126435,62.0067723657253,12.5,0,0.0372063899999997,10.1428571428571,10.6029366719408,12.3353552695238
89,17.3,19.8132895834729,71.2221056990586,19,0,0.0371523383332999,11.3285714285714,12.3037888290106,12.3726437240476
90,15,18.2086321409269,71.2521056990586,4,0,0.0370929666667017,12.1142857142857,13.2407998196237,12.4098884971429
91,15.3,17.4733786210789,68.651439032392,0,0,0.0370282033332998,12.9714285714286,13.8937820593285,12.4470843666667
92,19.2,19.2607443173965,65.875439032392,0,0,0.0369579666666997,14.3857142857143,15.3631901164887,12.484226057619
93,18.1,20.02345088996,63.2529378045125,0,0,0.0368821700000002,15.4285714285714,16.971773653786,12.5213082323809
94,15.4,16.2721321556671,58.9188465061473,0,0,0.0368007116667002,16.0571428571429,17.4037257173065,12.5583254819048
95,14.2,15.4108627210941,55.4673804778172,0,0,0.0367134833332994,16.3571428571429,18.0660700613709,12.5952723161905
96,13.9,16.0819980907999,52.5642177836082,0,0,0.0366203699999996,15.8714285714286,17.5330284195605,12.632143155
97,13.8,16.5797117620745,55.1563344029742,6,0,0.0365212449999994,15.7,17.3003255082959,12.6689323192857
98,19,20.6454770765116,53.2153829953335,0,0,0.0364159766667012,16.2285714285714,17.7534824305005,12.7056340226191
99,17.2,16.7070727057872,52.4416313265814,0,0,0.0363044249999991,15.9428571428571,17.3886722002706,12.7422423628572
100,12.7,12.3747998863987,51.4300322582916,0,0,0.036186438333301,15.1714285714286,16.2960077711904,12.7787513128572
101,14.2,14.7136430501089,50.3890482351673,0.5,0,0.0360618600000002,15,16.0733664703964,12.8151547126191
102,13.5,12.8081273199482,60.1557536641809,16,0,0.0359305283332993,14.9,15.7015471273756,12.8514462616667
103,14.1,17.1143009126079,57.6544774268243,0,0,0.0357922716667005,14.9285714285714,15.8490189590624,12.8876195109524
104,15.9,18.1962102237506,55.3350377999432,0,0,0.0356469083333,15.2285714285714,16.0799473107304,12.923667855
105,20.7,22.2401057015691,52.0127221304346,0,0,0.035494258333399,15.4714285714286,16.3077514000244,12.959584525
106,21.6,20.455628869153,49.5743657169598,0,0,0.0353341283333002,16.1,16.8432594233623,12.9953625811905
107,21.3,20.042838131183,47.9428733412146,0,0,0.0351663200000001,17.3285714285714,17.9386934583315,13.0309949061905
108,16.3,17.8981415035619,45.7576371743221,0,0,0.0349906349999998,17.6285714285714,18.3936218088248,13.0664741990476
109,15.9,17.0362045775005,43.5530342152632,0,0,0.0348068616667003,17.9714285714286,18.997632845618,13.1017929680952
110,17.1,17.6993657081382,41.9128269467164,0,0,0.0346147900000009,18.4,19.0812135306938,13.1369435254762
111,15.4,14.3986762462916,59.7358753024777,27.5,0,0.0344142016665998,18.3285714285714,18.538708676771,13.1719179819048
112,16.3,16.8209062785908,60.6614789839509,3.5,0,0.0342048783333997,17.7,17.7645373306313,13.2067082411905
113,16.2,19.9261795143817,57.8655914175806,0,0,0.0339865933332995,16.9285714285714,17.6889017085211,13.2413059954762
114,18.1,21.8626200961637,54.7767261477101,0,0,0.0337591233333008,16.4714285714286,17.9488705606612,13.2757027216667
115,15.9,14.1715369922626,55.7542189881133,2.5,0,0.0335222349999995,16.4142857142857,17.4164984876184,13.3098896764286
116,12.5,12.7443553986679,54.2025790736741,0,0,0.0332757016666996,15.9285714285714,16.8033771763566,13.3438578940476
117,12.7,17.8307976378071,51.3168337637917,0,0,0.0330192900000004,15.3,16.8221531663093,13.3775981830952
118,13.4,17.0100897180745,48.8336121779618,0,0,0.0327527683332995,15.0142857142857,17.1952122337069,13.4111011245238
119,15.9,19.5636376575241,46.1306717439116,0,0,0.0324759066667006,14.9571428571429,17.5870310021259,13.44435707
120,18.3,18.0794950829987,46.1677630985854,2,0,0.0321884699999995,15.2571428571429,17.3232189404998,13.4773561407143
121,19.1,19.6159521163373,45.4954334182635,1,0,0.0318902366667011,15.4,17.0022663719532,13.510088227619
122,17.9,20.6846293645476,42.7211218884178,0,0,0.0315809733333001,15.6857142857143,17.9327081394225,13.5425429914286
123,19,22.3709878351932,40.1189783541943,0,0,0.0312604616666992,16.6142857142857,19.3079413446404,13.5747098638095
124,20.6,22.7094793560496,38.0893592392556,0,0,0.0309284833332999,17.7428571428571,20.0048958758179,13.6065780495238
125,23.3,25.5010006569757,35.5316587663396,0,0,0.030584825,19.1571428571429,21.2178831528037,13.6381365290476
126,17.2,17.26115288955,33.6737083294477,0,0,0.0302292800000004,19.3428571428571,20.8889567573789,13.6693740619048
127,13.8,12.4344195191285,38.5166930736301,7.5,0,0.0298616466666992,18.7,20.0825173911117,13.7002791914286
128,18.4,20.8860261221637,39.2428482433952,3,0,0.0294817383333008,18.6,20.2639565348012,13.7308402497619
129,14.8,15.0046349980522,39.5011725502694,1.5,0,0.0290893666666996,18.1571428571429,19.452528768159,13.7610453642857
130,13.7,13.1436452891458,56.7345069956717,26.5,0,0.0286843650000002,17.4,18.1343369758665,13.790882465
131,15.4,16.8642506472053,70.3351736623384,22.5,0,0.0282665683333008,16.6571428571429,17.2993043031745,13.8203392921429
132,16.8,20.5514690902737,67.547840329005,0,0,0.0278358316666996,15.7285714285714,16.5922283650742,13.8494034059524
133,14.6,13.7397829350811,66.9925069956717,0,0,0.0273920133332997,15.3571428571429,16.0891755144358,13.8780621959524
134,19.3,22.7802463033233,63.557840329005,0,0,0.0269350016667005,16.1428571428571,17.5671507693207,13.9063028938095
135,19.2,22.4520200365558,59.8981798828609,0,0,0.0264646816665994,16.2571428571429,17.7908641856625,13.9341125835714
136,14.7,13.3707872423338,58.7954543912174,0,0,0.0259809700000009,16.2428571428571,17.557457363417,13.9614782166667
137,14,13.8448812111416,68.7347877245508,16,0,0.0254837933333985,16.2857142857143,17.6576339237021,13.9883866252381
138,15.9,17.0234995353308,75.3547877245508,11.5,0,0.0249731016666015,16.3571428571429,17.6803837648629,14.0148245385714
139,19.3,23.4361184401388,71.6714543912175,0,0,0.0244488566666998,16.7142857142857,18.0924765291293,14.0407785983333
140,16.4,18.7124414670124,71.8447877245508,3.5,0,0.0239110499999988,16.9714285714286,18.8028563194052,14.066235377619
141,18.4,20.4891355871952,69.1121210578841,0,0,0.0233596916667,16.8428571428571,18.4755547885298,14.0911813983333
142,20.4,21.9297261508769,65.7061210578841,0,0,0.0227948083333001,17.0142857142857,18.4009413762899,14.1156031514286
143,20.6,21.7398553150208,63.3728966991187,0,0,0.0222164616666998,17.8571428571429,19.5965225295309,14.1394871176191
144,20.8,21.0204017654304,66.338230032452,8.5,0,0.0216247266665999,18.8285714285714,20.6215968944293,14.1628197885714
145,21.4,22.0031898682482,62.0514536077549,0,0,0.0210197083334016,19.6142857142857,21.3329812277032,14.1855876890476
146,20.2,21.7645990725775,64.2987869410883,9.5,0,0.0204015383332994,19.7428571428571,21.0941927466231,14.2077774011905
147,19.4,20.2409855867596,62.7749888258152,1.5,0,0.0197703699999998,20.1714285714286,21.3125561923012,14.2293755876191
148,20.3,23.4167537044237,58.8528075239783,0,0,0.0191263933333001,20.4428571428571,21.7307873519053,14.2503690171429
149,21.1,21.3229984001284,56.6687798367634,0,0,0.0184698099999991,20.5428571428571,21.6441119589412,14.2707445897619
150,22.4,24.1400972904604,53.5763645210712,0,0,0.0178008616667,20.8,21.9870036697183,14.2904893623809
151,21.7,23.0844693660378,50.6934203461924,0,0,0.0171198166667015,20.9285714285714,22.2818704698051,14.3095905764286
152,22.2,23.7886494193657,48.4309729961418,0,0,0.0164269633332985,21.0428571428571,22.5369361199647,14.3280356840476
