"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,3.0779968261719,2.70965011684765,100,3.28009882650804,2.61809882650803,0.0109382349999994,5.54622802734377,5.88887896214972,9.78772586761905
2,3.71709594726565,4.66354308611144,99.8764143644123,0.456621546618408,0,0.0097158050000008,5.17376970563618,5.53378437659124,9.79493857309524
3,4.9378601074219,6.95340938431807,99.2568917498105,0.0207160780973936,0,0.010577249999999,4.74341081891743,5.21104765619728,9.80306666142857
4,6.92949829101565,8.30676371109812,100,11.5316688606981,9.12800648541392,0.0114291233333308,4.91883893694199,5.66858977563944,9.81210272333333
5,1.71041259765627,2.37800126921653,100,6.19990896666422,5.23290896666421,0.0122707283333394,4.45357230050226,5.47748015187202,9.82203854119048
6,2.33535156250002,2.28503929932069,100,3.19702921842691,2.49502921842691,0.0131014050000005,4.05096261160717,4.90453214354637,9.83286511595238
7,4.38979492187502,5.37212249018382,99.9809175758764,0.850376363814576,0,0.0139205216666607,3.87114432198663,4.66693276529947,9.84457269714286
8,4.3749938964844,3.03465614170909,100,5.5654931202298,5.30486948404439,0.0147274833333402,4.05642961774556,4.71336219742254,9.85682159952381
9,1.69744262695315,2.79233828552721,100,2.96488324238453,2.09788324238454,0.0155217383333284,3.76790771484377,4.4460472259105,9.86989992095238
10,0.911645507812523,2.47321065077256,100,5.80019295739476,4.76319295739475,0.0163027650000007,3.19273420061386,3.806018835404,9.88379617309524
11,0.0653930664062727,0.43042624273206,100,3.37188721459825,2.73888721459824,0.0170700866666706,2.21214773995538,2.68082776849457,9.89849827714286
12,0.645776367187523,1.80877934792138,99.8721495223882,0.619224283582298,0,0.0178232600000001,2.06005684988842,2.59951035116669,9.9139936
13,0.725885009765648,0.196854647464288,100,1.07252326415619,0.334747547738488,0.0185618833333301,1.83013305664065,2.30119825804434,9.93026899119048
14,0.0458312988281477,2.28176689828845,99.4944792730684,0.372718909602554,0,0.0192855983332993,1.20956682477681,1.85971888777358,9.94731082190476
15,2.65090332031252,4.48748922777674,99.6997896378892,1.33996554723126,0,0.01999408,0.963268171037969,2.06726647149753,9.96510502357142
16,3.20461425781252,4.44337702404895,99.8321014578964,1.27546773001086,0,0.0206870466666995,1.17857840401788,2.3031291484292,9.98363712642856
17,2.23592529296877,3.71849525436846,100,1.99212117877323,0.790273365617907,0.0213642533332994,1.36776123046877,2.4810269489429,10.0028922990476
18,2.90859375000002,4.05782569109624,100,3.2114920031745,2.23249200317449,0.0220254916667013,1.77393275669645,2.99922687013779,10.0228553866667
19,1.96111450195315,2.83553031536724,100,1.40101728902664,0.536017289026631,0.0226705949999992,1.96183820452011,3.14590557977291,10.0435109507143
20,1.9548278808594,2.7004074541196,100,1.65220681083156,0.814206810831564,0.0232994266666999,2.13740147181922,3.50355598072367,10.0648433066667
21,2.33974609375002,2.88815770401658,100,2.39090986724477,1.69690986724478,0.0239118916666001,2.46510358537949,3.59018323868483,10.0868365616667
22,1.9577575683594,2.50545035759253,100,6.77550560794771,6.1485056079477,0.0245079266667005,2.3660827636719,3.30703482865851,10.1094746519048
23,3.27553710937502,5.23986299397091,100,6.9352681748569,5.92026817485691,0.0250874966666998,2.3762145996094,3.42081853864737,10.1327413778571
24,4.8419128417969,6.76550085940565,100,5.57346575078554,4.47446575078555,0.0256506049999992,2.74849853515627,3.85610505365268,10.1566204397619
25,4.17971191406252,4.89386392842144,100,3.00282663374674,2.15182663374674,0.026197281666601,2.93008684430806,3.97553908755628,10.1810954716667
26,4.19478759765627,5.72263977498882,99.4326274024163,0.134941103624442,0,0.0267275849999997,3.24918300083708,4.38798329607365,10.2061500735714
27,6.2014099121094,7.19717345593367,99.0582239125231,0.357394765160279,0,0.0272416016667005,3.85583757672993,5.03037843918994,10.2317678433333
28,9.09453735351565,9.26112256639066,99.2384041786688,0.825270399218425,0,0.0277394399999995,4.82080775669645,5.94080199095767,10.2579324057143
29,11.7685485839844,12.1772905107385,98.9708709786442,0.720700199963176,0,0.0282212383333,6.22234933035717,7.32249344140709,10.2846274411905
30,10.5335327148438,11.0267936060538,100,28.8262439426035,26.2815504105698,0.0286871499999997,7.25920584542413,8.14919781456179,10.3118367128571
31,2.60372314453127,3.66489632527907,100,3.27433481288608,2.35233481288608,0.0291373566667001,6.93946446010047,7.70625430968657,10.3395440919047
32,0.721093750000023,2.89562091894647,100,7.1305847086478,6.16258470864781,0.0295720533333004,6.44537615094869,7.42079102261871,10.3677335811905
33,1.96270141601565,4.8216367598967,100,1.31659453472821,0.0955945347282068,0.0299914499999989,6.1265066964286,7.29207630617698,10.3963893369047
34,4.63332519531252,7.5780969455446,99.0363935755559,0.0995903633338457,0,0.0303957816667015,5.90249459402904,7.34649394754997,10.4254956897619
35,7.19985351562502,9.81176373277428,98.1261803223316,0.215680120163597,0,0.0307852883333002,5.63182547433038,7.42515697131906,10.4550371638095
36,6.4394470214844,7.18551523794444,98.4127457517429,1.01184814411681,0,0.0311602266666995,4.8705252511161,6.71204621806277,10.4849984933333
37,8.12728271484377,7.74546208030197,99.2079998675578,2.20588117372245,0,0.0315208649999992,4.52677525111609,6.24328457152679,10.5153646392857
38,2.89583740234377,3.99111975314791,100,3.94070448237471,1.62170428371144,0.0318674783333002,4.56850585937502,6.2898879183652,10.546120802619
39,0.968011474609398,3.9123672348398,100,7.32914704713039,6.03614704713038,0.0322003533333994,4.6037798200335,6.43513739206424,10.5772524373809
40,0.578881835937523,2.67710118822912,100,6.39467762084678,5.35567762084679,0.0325197816666005,4.40609130859377,6.1287751675403,10.6087452623809
41,1.44149169921877,5.01350875775958,100,5.35326289536897,4.19126289536896,0.0328260583334004,3.95011509486609,5.76240542642816,10.6405852697619
42,3.93706665039065,6.2658083925486,100,4.71800740342587,3.62500740342588,0.0331194883333001,3.4840026855469,5.25584037782449,10.6727587342857
43,2.80184326171877,5.16696432830721,100,7.72134080762044,6.73034080762042,0.0334003749999994,2.96434500558038,4.96747596216203,10.70525222
44,1.54561767578127,4.49418196818293,100,4.42872442363296,3.13172442363296,0.033669025,2.02410714285716,4.50300737471645,10.7380525857143
45,1.91182861328127,4.32491887070197,99.9834122324344,1.04711834865157,0,0.0339257499999999,1.88353445870538,4.55069296293846,10.7711469902381
46,4.60079345703127,5.4710991346412,100,2.91189735435182,1.98001570300337,0.0341708516667012,2.40250331333707,4.77336894862437,10.8045228945238
47,1.82463989257815,3.43295586950999,100,4.21941695094574,3.10941695094573,0.03440464,2.58046875000002,4.88134818880735,10.8381680642857
48,1.51799926757815,0.918680855337306,100,4.13664129155222,3.50364129155221,0.0346274233332995,2.59139840262279,4.2963727741756,10.8720705719048
49,2.0327087402344,5.28192394778185,100,5.04771523992531,3.70871523992531,0.0348394983332998,2.31934727260047,4.15581785349464,10.9062187952381
50,2.35857543945315,5.44976928488698,100,7.35575158614665,6.06175158614664,0.0350411683334002,2.25602329799109,4.19621856157746,10.9406014176191
51,1.93148193359377,4.32819434101584,100,7.2122915298678,6.1062915298678,0.0352327250000002,2.31114676339288,4.17250604341073,10.9752074257143
52,2.01058349609377,4.93136629948551,100,3.13489545078482,1.82389545078482,0.0354144616665995,2.32525460379467,4.25914139037981,11.0100261069048
53,1.85122070312502,4.77739753761759,100,6.62097809254192,5.35097809254191,0.0355866583334006,1.93245849609377,4.16004116223358,11.0450470461905
54,1.6324401855469,6.44808841645512,100,4.55294102721382,3.03894102721381,0.0357495950000004,1.90500139508931,4.59077438322574,11.0802601219048
55,1.91683349609377,6.17412350448209,100,4.10704560636077,2.78904560636076,0.035903545,1.96197771344868,5.34155190453214,11.1156555007143
56,2.5861755371094,7.21028674896491,100,2.88935880234931,1.37435880234932,0.0360487733332988,2.04104439871654,5.61703230470115,11.1512236330953
57,3.99810180664065,8.08274590688501,100,3.48163885064423,1.84363885064423,0.0361855349999995,2.2752624511719,5.99317182212944,11.1869552464286
58,4.10231933593752,6.33203059527044,100,1.86115175893065,0.589151758930655,0.0363140800000004,2.58538208007815,6.27943414416581,11.2228413390476
59,5.42620239257815,9.42874812808258,100,7.5968426244799,5.87984262447989,0.0364346483332998,3.07332763671877,6.92191726253682,11.2588731726191
60,4.5279479980469,4.30840242002491,100,5.98048536630813,5.12048536630812,0.0365474783334001,3.45571725027904,6.85491796002358,11.2950422661905
61,2.64373168945315,5.4197523143383,100,2.08212077268399,0.583120772683998,0.0366527866666004,3.60018746512279,6.70801280257832,11.3313403871429
62,3.24312744140627,6.01085428956572,100,1.86908910109196,0.416089101091956,0.0367507933334004,3.78965802873886,6.68468862901884,11.3677595435714
