"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,7.08626223991001,7.6863033395394,84.5910744582708,0.507711759175507,0,0.0109382349999994,8.25540501306517,8.68124250040665,9.78772586761905
2,7.624712242871,8.31790347619008,83.9065820840484,0.119261438666375,0,0.0097158050000008,7.93023502703102,8.38405019232289,9.79493857309524
3,8.53655676673901,9.1443327287269,83.2450610634892,0.105718469161327,0,0.010577249999999,7.33313475420088,7.85039699174311,9.80306666142857
4,12.271691621879,13.2347322613522,82.5191717621944,0.498166048057661,0,0.0114291233333308,7.95825420030659,8.60478425125354,9.81210272333333
5,14.481819057239,15.391107840573,82.6131320291507,1.42494040043458,0,0.0122707283333394,9.08347695635116,9.80075726454246,9.82203854119048
6,15.8414360785141,16.6420920227659,83.3119662474308,2.27925132742007,0,0.0131014050000005,10.4813201102986,11.1952925010996,9.83286511595238
7,15.919617482986,16.1441123632119,88.4428005394111,8.34525143797052,0,0.0139205216666607,11.680299355734,12.3657977189085,9.84457269714286
8,13.019652813255,12.4172373831663,88.1682086311632,0.951112137628051,0,0.0147274833333402,12.5279265804976,13.0416454394266,9.85682159952381
9,8.06385248044404,8.23977698014241,87.419934420936,0.119588684659298,0,0.0155217383333284,12.5906609001509,13.0304845114198,9.86989992095238
10,9.053565535161,9.36947095127738,86.5287102451291,0.0791637362895494,0,0.0163027650000007,12.6645192956397,13.0626471146413,9.88379617309524
11,9.88618530620101,10.7103431224466,85.7631644444341,0.223681298957505,0,0.0170700866666706,12.3237326791143,12.7020200947976,9.89849827714286
12,10.654642535135,11.4586118849653,85.6288817602289,1.23057597369219,0,0.0178232600000001,11.7769931759566,12.1402349582823,9.9139936
13,11.168572062326,9.72659422136063,88.9790237708806,6.11321301597758,0,0.0185618833333301,11.109441173644,11.1523067009386,9.93026899119048
14,9.05116903664003,9.48631853822292,88.0700499935806,0.020539334049905,0,0.0192855983332993,10.1282342527374,10.2011932973688,9.94731082190476
15,12.851947083182,13.814101296556,87.0549985509783,0.000422836096614453,0,0.01999408,10.1042762912984,10.4007452849959,9.96510502357142
16,14.78655808438,15.6448858385291,86.3094254097052,0.899640288090285,0,0.0206870466666995,11.0646628061464,11.4586179790511,9.98363712642856
17,8.19781740110801,8.2692698607431,85.497513555132,0.0431322181402561,0,0.0213642533332994,10.9424130727103,11.3014463946891,10.0028922990476
18,9.140751045032,9.87039146091332,84.4836540599974,0.0152107572980688,0,0.0220254916667013,10.8359224639719,11.1814533001843,10.0228553866667
19,11.579397229195,12.2798536321038,83.4894918933572,0.107756750039669,0,0.0226705949999992,10.968030277409,11.2987735497756,10.0435109507143
20,13.892464883467,14.8797325738134,85.887203855119,5.09756794264276,0,0.0232994266666999,11.3571578232863,12.0349361715545,10.0648433066667
