"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,1.73256835937502,3.33012899133813,98.8819803812549,0.04015348338271,0,0.0109382349999994,2.61913888113841,3.88987496204011,9.78772586761905
2,4.74074707031252,6.96070855278041,98.9572133727303,1.05684948721319,0,0.0097158050000008,3.17923235212056,4.53201274238323,9.79493857309524
3,3.47554931640627,4.25475937288597,100,6.33780946373008,4.36262952282559,0.010577249999999,3.12049037388395,4.35593828560369,9.80306666142857
4,2.05257568359377,4.12591290051763,100,3.00715037155896,2.14015037155897,0.0114291233333308,2.52910330636163,4.12898976701899,9.81210272333333
5,-1.09427490234373,-2.57020295071436,100,5.48806747246999,0,0.0122707283333394,1.87224295479913,3.21663491415442,9.82203854119048
6,-0.377661132812477,-1.73560033218423,100,2.61292807408608,4.18989589988504,0.0131014050000005,1.67352120535716,2.45665528770162,9.83286511595238
7,-0.0399536132812273,-2.00654517886595,100,1.01411542345886,3.53853850671055,0.0139205216666607,1.49850725446431,1.76559447939394,9.84457269714286
8,2.51003417968752,3.09748846501149,100,8.59039864735678,9.70107521077608,0.0147274833333402,1.60957380022323,1.73236011849014,9.85682159952381
9,3.45571289062502,3.30380831302714,100,14.1097829327919,14.1097829327919,0.0155217383333284,1.42599748883931,1.20994579852538,9.86989992095238
10,4.68020019531252,5.12916035526931,100,5.22108566656243,5.04308566656243,0.0163027650000007,1.5980904715402,1.33486022458015,9.88379617309524
11,6.24385986328127,8.20402140658885,100,1.19897595141083,0.430975951410829,0.0170700866666706,2.1968453543527,1.91744715401889,9.89849827714286
12,6.18258056640627,6.05199551206984,100,16.0181924002245,16.0181924002245,0.0178232600000001,3.2363961356027,3.14918979155949,9.9139936
13,4.95266113281252,4.46541585379827,100,1.44985688166344,1.14185688166344,0.0185618833333301,3.9978707449777,4.03504924669985,9.93026899119048
14,-0.259374999999977,-2.88197143346193,100,0.561626757189515,0.561626757189515,0.0192855983332993,3.96652483258931,3.90998835318614,9.94731082190476
15,0.344628906250023,2.7180692572258,99.9482082644648,0.612312396697234,0,0.01999408,3.65718122209823,3.85578560921675,9.96510502357142
16,2.23763427734377,5.70526711662972,99.7332245043004,0.848524359753355,0,0.0206870466666995,3.48316999162948,4.19885115258855,9.98363712642856
17,0.357324218750023,1.14006475209712,100,1.15316579467617,0.367002551126774,0.0213642533332994,2.86561628069199,3.62898035213538,10.0028922990476
18,2.53261718750002,5.68494144494321,99.3664171688354,0.0986257532531454,0,0.0220254916667013,2.33543875558038,3.269111786186,10.0228553866667
19,4.29659423828127,6.55573188165076,98.7333041751516,0.00233050947429092,0,0.0226705949999992,2.06601213727681,3.34107412469756,10.0435109507143
20,6.43197021484377,8.97740102306398,100,3.26373337884434,0.138689641571773,0.0232994266666999,2.27734200613841,3.98564343459267,10.0648433066667
21,7.99031982421877,7.32365435085081,100,18.3721800567582,18.3721800567582,0.0239118916666001,3.45586983816966,5.44358997520877,10.0868365616667
22,2.32412109375002,4.41266832233151,99.7190712303978,0.526606845596689,0,0.0245079266667005,3.73865443638395,5.68567555593816,10.1094746519048
23,1.30324707031252,2.63624718792397,100,1.9597453501774,0.949352195774082,0.0250874966666998,3.6051705496652,5.24724413755162,10.1327413778571
24,-2.31113281249998,-3.70230744964551,100,6.5381100284867,0,0.0256506049999992,3.22396240234377,4.55547668015982,10.1566204397619
25,-2.91763916015623,-4.14386694173961,100,4.94879423058592,0,0.026197281666601,2.44535435267859,3.15136119634799,10.1810954716667
26,-1.84970703124998,-3.18946437229384,100,5.0134513003286,0,0.0267275849999997,1.56731131417413,1.75919030292733,10.2061500735714
27,-1.30173339843748,-2.43372558800265,100,1.80344795808196,0,0.0272416016667005,0.462496512276806,0.12902935848924,10.2317678433333
28,0.384790039062523,3.69452750499381,100,1.01744053608854,3.7553600254046,0.0277394399999995,-0.624007742745515,-0.389417333776046,10.2579324057143
29,0.711755371093773,0.0640745195492718,100,18.190972332377,23.8167625590506,0.0282212383333,-0.854345703124979,-1.01064501988779,10.2846274411905
30,2.02388916015627,5.80088229599287,100,0.866077880345983,7.74585476055464,0.0286871499999997,-0.7513968331473,-0.558554290163666,10.3118367128571
31,2.55672607421877,5.67257617861739,100,0.881687810760923,0.966004732045803,0.0291373566667001,-0.0559884207589077,0.780714799588178,10.3395440919047
32,3.37337646484377,4.22719327194076,100,5.57600615138654,5.13900615138652,0.0295720533333004,0.842728097098235,1.97658054439966,10.3677335811905
33,-1.21427001953123,-2.68783154613459,99.998,2.55666018347256,0,0.0299914499999989,0.933504813058057,2.04824237670812,10.3963893369047
34,-1.58676757812498,-2.90205647013309,99.998,2.31739722948987,0,0.0303957816667015,0.892785644531271,1.9813379649752,10.4254956897619
35,-0.708044433593727,-2.11053437996289,100,0.299475027532026,1.10162352555454,0.0307852883333002,0.736666434151807,1.15204340998139,10.4550371638095
36,0.498254394531273,3.98879488544946,100,0.283193003269844,3.20761022616881,0.0311602266666995,0.706166294642878,1.71271774796713,10.4849984933333
37,2.94503173828127,6.09215016830497,99.7270141586619,0.543029545951867,0,0.0315208649999992,0.837758091517878,1.75432744401172,10.5153646392857
38,1.52425537109377,4.54130938926994,100,3.4179727663286,2.10249400432141,0.0318674783333002,0.690262276785735,1.59271790267637,10.546120802619
39,-0.765295410156227,-2.28592968179267,100,3.81116369680967,3.81116369680967,0.0322003533333994,0.0990234375000212,0.662271766428733,10.5772524373809
40,0.951623535156273,5.93300837136899,99.4379776314096,0.553966447114362,0,0.0325197816666005,0.408436802455379,1.8938203260721,10.6087452623809
41,1.02321777343752,3.65441244012227,99.9535086876094,1.61729658429977,0,0.0328260583334004,0.781291852678593,2.83045874182287,10.6405852697619
42,0.0545288085937727,1.27717664094577,100,6.22724401182495,5.69750704323909,0.0331194883333001,0.890230887276807,3.31441745909553,10.6727587342857
