"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,-0.670141601562477,-2.95514494224049,100,2.5932478820323,2.5932478820323,0.0109382349999994,2.24319719587056,2.80944960369164,9.78772586761905
2,0.129113769531273,1.38442163649019,100,0.649715138933971,0.176715138933957,0.0097158050000008,1.80480782645091,2.50162645242984,9.79493857309524
3,2.62069091796877,5.43906818376883,99.8052605977786,0.632890896667959,0,0.010577249999999,1.71868722098216,2.8141618989167,9.80306666142857
4,1.97036132812502,4.20607874408212,99.4652651121333,0.224006771532004,0,0.0114291233333308,1.55517403738841,2.89021568614409,9.81210272333333
5,3.60628662109377,5.15076766871902,99.5400127013277,0.760121383791557,0,0.0122707283333394,1.65282156808038,2.94581322622148,9.82203854119048
6,2.27260742187502,3.73333657015517,99.263747600202,0.145602348311513,0,0.0131014050000005,1.72770298549109,3.03104438487151,9.83286511595238
7,3.57558593750002,6.03006495344426,100,17.8547896211967,15.8324110214997,0.0139205216666607,1.92921491350448,3.28408468777416,9.84457269714286
8,3.78554687500002,3.37921015348538,100,7.42240736144595,7.42240736144595,0.0147274833333402,2.5657418387277,4.18899255859214,9.85682159952381
9,3.71218261718752,5.99934408618811,99.541826739865,0.197740109797451,0,0.0155217383333284,3.07760881696431,4.84826719426327,9.86989992095238
10,3.71035156250002,6.07864132769079,100,2.95452991849743,1.3232700282949,0.0163027650000007,3.23327462332591,4.93963478625212,9.88379617309524
11,0.839501953125023,2.40331250153541,100,2.51278543146327,1.93778543146328,0.0170700866666706,3.0717232840402,4.68209675160259,9.89849827714286
12,0.325585937500023,1.96063306236933,100,1.5832496501389,0.926249650138885,0.0178232600000001,2.60305175781252,4.22636323640978,9.9139936
13,1.37331542968752,3.99061857691545,99.6207380243042,0.287107036456291,0,0.0185618833333301,2.47458147321431,4.2631178088041,9.93026899119048
14,-1.29923095703123,-4.91859808289098,99.6207380243042,0.196412952391256,0,0.0192855983332993,1.77817905970984,2.69902308932764,9.94731082190476
15,-0.312658691406227,-1.14887731221676,100,1.70805215020664,1.3255721390542,0.01999408,1.19272112165181,2.05215345137019,9.96510502357142
16,-0.569982910156227,-2.14377863369383,100,2.51990622928133,2.51990622928133,0.0206870466666995,0.580983189174129,0.888850205672773,9.98363712642856
17,-0.702368164062477,-1.70328370393704,100,11.1672430648468,11.1672430648468,0.0213642533332994,-0.0494053431919421,-0.22285337027406,10.0028922990476
18,-1.70505371093748,-2.67373083455928,100,2.42244950641179,0,0.0220254916667013,-0.412913295200871,-0.948145275430444,10.0228553866667
19,-0.997045898437477,-2.71310644780731,100,0.377747801394435,0.430931931461458,0.0226705949999992,-0.6018607003348,-1.61582234831282,10.0435109507143
20,1.57088623046877,4.88594784424319,100,5.89076953474432,7.24203491108906,0.0232994266666999,-0.573636300223193,-1.487918167266,10.0648433066667
21,2.35500488281252,1.97239770530839,100,11.6238348709885,11.6238348709885,0.0239118916666001,-0.0516026088169426,-0.503490197523234,10.0868365616667
22,1.67348632812502,4.65345114411578,100,3.80650526494719,2.76950526494718,0.0245079266667005,0.232132393973236,0.325413867667129,10.1094746519048
23,-1.19785156249998,-2.39338553219805,100,13.7866183649749,0,0.0250874966666998,0.142436872209842,0.289755739309383,10.1327413778571
24,-2.75217285156248,-3.75659962280322,100,2.68471958406735,0,0.0256506049999992,-0.150392368861587,-0.00357510624292847,10.1566204397619
25,-0.132543945312477,-0.496042918078509,100,1.38925661303801,3.59447620769924,0.026197281666601,0.0742518833705566,0.307523167540039,10.1810954716667
26,0.447656250000023,2.8483272946284,100,1.02119711300475,4.14341219913962,0.0267275849999997,0.280637904575914,1.10201370217371,10.2061500735714
27,3.31081542968752,5.34251480869146,100,3.70207599189598,13.3979792601421,0.0272416016667005,0.529199218750021,1.16723755423775,10.2317678433333
28,2.89351806640627,4.52655603201692,100,3.83015503757633,3.25315503757633,0.0277394399999995,0.606129673549128,1.53211731519611,10.2579324057143
29,-0.856176757812477,-2.57066062208855,100,1.6871623301995,1.6211623301995,0.0282212383333,0.244749232700914,0.500101348595493,10.2846274411905
30,0.231347656250023,2.85149861187175,99.8381021348914,0.585153202337096,0,0.0286871499999997,0.4489205496652,1.24937051203404,10.3118367128571
31,0.797814941406273,3.85551374146982,100,6.30668291705661,5.13983611939369,0.0291373566667001,0.956061662946451,2.33681527835876,10.3395440919047
32,-0.531042480468727,-1.45587361372446,100,8.64352405187674,8.64352405187674,0.0295720533333004,0.899133300781272,2.19969660755219,10.3677335811905
33,-3.11557617187498,-4.5912399207189,100,2.28468143177452,0,0.0299914499999989,0.390100097656272,1.13690129107401,10.3963893369047
34,-0.194738769531227,-1.10992650499098,100,0.569853455090197,2.69314889525361,0.0303957816667015,-0.110693359374978,0.215123960547943,10.4254956897619
35,0.598168945312523,0.136075478296998,100,14.9177925777622,15.0791785693733,0.0307852883333002,-0.438600376674085,-0.412087547126332,10.4550371638095
36,2.58059082031252,4.38229490100924,100,2.05069954972714,1.52369954972716,0.0311602266666995,0.052366420200915,0.58119181331621,10.4849984933333
37,4.27376708984377,8.12677127434323,99.4461319895872,0.62919798438088,0,0.0315208649999992,0.629854910714307,1.33480219366928,10.5153646392857
38,4.57503662109377,7.70283248822139,99.1556016047706,0.777204422774957,0,0.0318674783333002,1.16945800781252,1.88441915749093,10.546120802619
39,2.52932128906252,6.49300898374198,98.6373588634985,0.549635888091871,0,0.0322003533333994,1.60665283203127,3.01997381427185,10.5772524373809
40,1.20571289062502,4.53583627679531,97.9511777162606,0.0417282791431717,0,0.0325197816666005,2.22397984095984,4.32384184248817,10.6087452623809
41,5.76406250000002,9.28143243290146,100,9.99533949652687,5.43410607091775,0.0328260583334004,3.07523716517859,5.80832169075851,10.6405852697619
42,0.874597167968773,1.79504417228812,100,2.07303019124083,1.56103019124083,0.0331194883333001,3.11472691127234,6.04531721847153,10.6727587342857
43,-0.0591186523437273,-1.49294583087151,100,3.04351069644326,3.02251069644328,0.0334003749999994,2.73762555803573,5.20599711391714,10.70525222
44,-0.0169433593749773,-1.42532420228632,100,1.61019252118422,1.61019252118422,0.033669025,2.12466692243306,3.8414120458272,10.7380525857143
45,2.01107177734377,6.54961665849011,99.3422733046069,0.490409956910298,0,0.0339257499999999,1.75838623046877,3.67666692729416,10.7711469902381
46,3.48098144531252,7.71565836148204,99.3342506984945,1.49496609083144,0,0.0341708516667012,1.89433768136163,3.85133112411417,10.8045228945238
47,1.15151367187502,4.78423052745872,98.8080581221776,0.260711135524616,0,0.03440464,1.88659493582591,3.88681601706609,10.8381680642857
48,4.87239990234377,8.84565933745624,100,13.440205657389,10.0812928406553,0.0346274233332995,1.75921456473216,3.82456271771677,10.8720705719048
49,3.25679931640627,2.39893226573673,100,19.9426343897358,19.9426343897358,0.0348394983332998,2.09952915736609,3.91083244535229,10.9062187952381
50,0.929467773437523,4.65667565555473,100,1.35301352202077,0.23901352202077,0.0350411683334002,2.24075578962056,4.78934980055604,10.9406014176191
51,3.51662597656252,7.97109338935607,99.3153758638899,0.58106379583478,0,0.0352327250000002,2.7455514090402,6.13169517079066,10.9752074257143
52,5.34499511718752,7.56768298562262,100,22.535736206919,20.7048000027538,0.0354144616665995,3.22182617187502,6.27713321752388,11.0100261069048
53,3.12026367187502,7.59974793595495,98.9961761696364,0.00526425445457335,0,0.0355866583334006,3.17029506138395,6.26057458530572,11.0450470461905
54,4.90285644531252,10.0316963954323,98.2964393196681,0.980394725047518,0,0.0357495950000004,3.70620117187502,7.01021256644481,11.0802601219048
55,1.52199707031252,1.09129694197903,100,33.087347401306,30.5320063808081,0.035903545,3.22757219587056,5.90244650994806,11.1156555007143
56,2.58071289062502,4.10745445523671,100,7.57789021008648,7.00989021008647,0.0360487733332988,3.13098842075895,6.14652110844806,11.1512236330953
57,-0.269018554687477,-1.78858203910377,100,1.13527030407568,1.13527030407568,0.0361855349999995,2.95977608816966,5.22577000921113,11.1869552464286
58,2.09005126953127,6.41488404212136,99.6045321200264,0.726798180039623,0,0.0363140800000004,2.75597970145091,5.0034543881776,11.2228413390476
59,5.92287597656252,11.3270241848959,98.1401799903026,0.12147180541433,0,0.0364346483332998,2.83853410993306,5.54050313093093,11.2588731726191
60,8.02895507812502,12.5737400335185,96.6448164525471,0.00495469336669885,0,0.0365474783334001,3.53977573939734,6.25107343058286,11.2950422661905
61,8.64711914062502,13.4065936972767,95.4033322439671,0.677773687129957,0,0.0366527866666004,4.07467041015627,6.73320161656063,11.3313403871429
62,5.12435302734377,6.80002397264032,95.2392577176104,0.456888210464967,0,0.0367507933334004,4.58929268973216,7.54873404951225,11.3677595435714
63,7.55153808593752,12.6542626653924,99.2344026353245,8.32871737657115,0,0.0368417016665994,5.29941057477681,8.76970665096306,11.4042919754762
64,4.84359130859377,4.79140624492895,100,8.56581973494031,7.41742368792703,0.0369257083334009,6.02978341238841,9.70970497725345,11.4409301464286
65,8.08413085937502,13.0094712073915,98.5304947013219,0.123742051982845,0,0.0370029983332998,6.88608049665181,10.6517888580063,11.4776667342857
66,9.50838623046877,13.8157702420632,97.0958108751921,0.285974260805233,0,0.0370737533332992,7.39829624720984,11.0073240090302,11.5144946228571
67,10.3288818359375,14.3135561356383,96.3432787109023,1.21020175356534,0,0.0371381350000011,7.72685721261162,11.2558691664759,11.5514068909524
68,8.30428466796877,8.55667441765492,100,27.2840785328299,21.7659965991834,0.0371963016666985,7.67788085937502,10.5630235551014,11.5883968040476
69,5.03896484375002,6.51343131704576,100,1.93564355868148,1.08664355868149,0.0372484016667016,7.66568254743305,10.5220817471593,11.6254578040476
70,1.50435791015627,5.03075458215688,100,1.65364363056142,0.404643630561424,0.0372945699999985,6.80179966517859,9.43300916383993,11.6625834995238
71,2.91433105468752,8.07466250062819,99.5658971764276,1.15084576464142,0,0.0373349350000005,6.5261910574777,9.90204577179697,11.6997676559524
72,1.59395751953127,4.46514534912767,99.5231158486296,0.808828008302953,0,0.0373696133333006,5.59902343750002,8.68142779204499,11.7370041859524
73,5.88942871093752,12.1176737090752,98.4291335845588,0.976026603893843,0,0.0373987099999997,5.08202950613841,8.4388425730467,11.7742871383333
74,5.76632080078127,10.8668033240997,97.0100219248754,0.0423325104748073,0,0.0374223199999992,4.43023507254466,7.94644931425547,11.8116106885714
75,7.72170410156252,9.35299771128783,100,17.6390298292972,12.3520627166103,0.0374405283333008,4.34700927734377,8.06020978477446,11.8489691283333
76,0.975000000000023,8.69567618957747,98.6268715902909,0.185307385436317,0,0.0374534166667004,3.76644287109377,8.37195905227899,11.8863568559524
77,3.53377685546877,10.0080965337653,97.1084490445195,0.0383661813430081,0,0.0374610416666989,4.05635986328127,9.08300790250877,11.9237683652381
78,6.71340332031252,12.9163542581508,95.2117755612368,0.0059897750759319,0,0.0374634666666012,4.59908447265627,9.77467815358342,11.9611982361905
79,7.08468017578127,11.8686277522018,93.7590669140801,0.064937029264911,0,0.0374607283334001,5.38347342354913,10.8323184968797,11.9986411235714
80,8.13137207031252,13.9626300230653,93.5768332996571,2.7596495783655,0,0.0374528683332986,5.70375104631699,11.0958836845926,12.0360917478571
81,4.21541748046877,5.35831854809697,96.0350419564146,4.30631298513617,0,0.037439908333301,5.48219342912948,10.3089572880208,12.0735448847619
82,2.12587890625002,8.24439581476448,95.0411626252448,0.433181003245409,0,0.0374218633333996,4.68278982979913,10.1505855885174,12.1109953552381
83,3.17598876953127,10.0459523493819,93.4940972982363,0.0524020094871958,0,0.0373987366665993,4.99721679687502,10.3434821827752,12.1484380142857
84,8.41872558593752,12.6927076832605,99.4286698352114,11.2698588054627,0,0.0373705283334012,5.69506661551341,10.7269980612745,12.1858677428571
85,10.3551879882813,11.6962569494263,100,3.7150653952267,2.31307014804386,0.0373372166666002,6.21532156808038,10.5526984457425,12.2232794357143
86,9.63680419921877,12.5788189650744,99.0556494254146,0.224474138121877,0,0.0372987833333998,6.57991071428574,10.6541543332957,12.2606679935714
87,9.18087158203127,14.4097783086483,97.1048537607006,0.00480650292900009,0,0.0372551883332992,6.72983921595985,10.7180326598075,12.2980283114286
88,9.14766845703127,14.4466750120557,95.3242570116518,0.459104876426863,0,0.0372063899999997,7.43444649832592,12.0163692975159,12.3353552695238
89,5.25069580078127,9.55239276200497,95.4761023243943,2.08276796911377,0,0.0371523383332999,7.88084891183038,12.2032260042646,12.3726437240476
90,5.63375244140627,12.6959636734922,93.4811503592004,0.0255720522090996,0,0.0370929666667017,8.23195800781252,12.5817990505661,12.4098884971429
91,9.91787109375002,15.0323516488992,94.4500384522268,4.49033213953953,0,0.0370282033332998,8.44612165178574,12.9160339028002,12.4470843666667
92,2.03701171875002,7.32284216938975,95.0198880234194,2.59677435678896,0,0.0369579666666997,7.25781075613841,12.2912603627949,12.484226057619
93,-0.616796874999977,-1.08615764455131,96.4024732446662,2.30687783187022,0,0.0368821700000002,5.79301060267859,10.3391208471341,12.5213082323809
94,4.03408203125002,8.70429202486251,95.3675656824963,0.399638656745083,0,0.0368007116667002,5.05775495256699,9.52405137802186,12.5583254819048
95,5.81301269531252,11.5746782723624,94.8588147671477,1.74987362697721,0,0.0367134833332994,4.58137555803574,9.11376612949425,12.5952723161905
96,1.61910400390627,8.06331916135575,94.082127598137,0.800969246483874,0,0.0366203699999996,4.06257672991073,8.9010413294015,12.632143155
97,7.18087158203127,13.9129664796565,91.9559863659589,0.137788151732821,0,0.0365212449999994,4.28359375000002,9.07489887313926,12.6689323192857
98,7.24831542968752,8.97433874630998,91.6631012288259,0.396672294300515,0,0.0364159766667012,3.90222865513395,8.20946845848365,12.7056340226191
99,9.00936279296877,13.2674606083462,95.7456050049602,8.48375566420145,0,0.0363044249999991,4.89827880859377,9.05869966404886,12.7422423628572
100,3.69399414062502,9.4146261855472,94.8804694226261,0.753296626498923,0,0.036186438333301,5.5141060965402,10.5588116397772,12.7787513128572
101,6.11733398437502,10.3348807459713,94.0494408349398,0.739457118470455,0,0.0360618600000002,5.8117135184152,10.7917528856499,12.8151547126191
102,6.58101806640627,9.89405282897605,93.017766370776,0.124488303754333,0,0.0359305283332993,5.92142857142859,10.5516635365947,12.8514462616667
103,9.56923828125002,16.0994299853071,90.4354116631901,0.000467938621184771,0,0.0357922716667005,7.05716203962056,11.6996793685878,12.8876195109524
104,9.24904785156252,15.9065484366137,87.8926477015239,0.0358540575007282,0,0.0356469083333,7.35261579241074,11.9844767910102,12.923667855
105,12.1145874023438,17.3444994629955,86.2067719118369,1.61218631546944,0,0.035494258333399,8.0477975027902,13.180214036251,12.959584525
106,11.2223754882813,13.9237410782459,89.2067229123951,5.87492650083732,0,0.0353341283333002,8.36394217354914,13.2739683890938,12.9953625811905
107,10.4233032226563,15.508471414231,87.1434353310581,0.0800686279944784,0,0.0351663200000001,9.32527204241075,14.1445177074772,13.0309949061905
108,13.5922485351563,17.9327053543576,84.4341409324428,0.00105840207709207,0,0.0349906349999998,10.3931169782366,15.229921222961,13.0664741990476
109,15.2500854492188,19.385726063617,81.8229388949068,0.17719694369589,0,0.0348068616667003,11.6315551757813,16.5858745421954,13.1017929680952
110,12.1899658203125,12.9837706183195,88.243570615241,10.3919475805014,0,0.0346147900000009,12.0059448242188,16.1407803469115,13.1369435254762
111,15.2021118164063,18.5502965189822,90.2554192532044,5.575772956945,0,0.0344142016665998,12.8563825334822,16.5184586443927,13.1719179819048
112,13.3006225585938,17.2774919823929,88.2837575734337,0.121507480344007,0,0.0342048783333997,13.0258161272322,16.5088861471637,13.2067082411905
113,10.3520751953125,11.6214376763763,100,33.4762211423367,15.1918575024872,0.0339865933332995,12.9014875139509,16.1799856611824,13.2413059954762
114,9.65920410156252,10.8968151394196,100,38.25651074294,37.79251074294,0.0337591233333008,12.7923304966518,15.5211776219236,13.2757027216667
115,11.2334838867188,15.0207773821262,100,9.85734441201203,7.69734441201203,0.0335222349999995,12.4553641183036,15.1051879116048,13.3098896764286
116,5.85982666015627,12.1705968872565,98.9264770758883,1.13371561383246,0,0.0332757016666996,11.113898577009,14.0744551721247,13.3438578940476
117,9.07698974609377,16.3394956604237,96.3979970234647,0.389279921364505,0,0.0330192900000004,10.6691877092634,14.5538444638539,13.3775981830952
118,8.08669433593752,11.7091156152154,96.7889180470856,2.42538153543137,0,0.0327527683332995,9.65269949776788,13.5765329061729,13.4111011245238
119,11.367333984375,18.5238075197403,93.6350292442852,0.000166795799394492,0,0.0324759066667006,9.37651541573662,13.7545779829369,13.44435707
120,12.180078125,18.3336104134799,90.8710292442852,0,0,0.0321884699999995,9.63765869140627,14.7134598025231,13.4773561407143
