"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,9.11174926757815,9.45289347520964,86.7203236821657,0.90924413598259,0,0.0109382349999994,5.8273385184152,7.13758327390411,9.78772586761905
2,12.4775939941406,13.8638499739356,89.9745380188342,6.21832150500268,0,0.0097158050000008,6.82856794084823,8.4508833401012,9.79493857309524
3,2.91704711914065,3.94337193209336,90.8674553847198,2.23037604882848,0,0.010577249999999,6.40763026646207,7.93573031758141,9.80306666142857
4,3.21221313476565,5.82709256155958,90.7490299640705,1.00836186902598,0,0.0114291233333308,5.4492388044085,7.42927927958443,9.81210272333333
5,4.3045593261719,6.03354173627131,91.1487868851579,1.44463538163109,0,0.0122707283333394,5.40807059151787,7.44691505848977,9.82203854119048
6,3.43905029296877,6.38329499239809,90.855303859625,0.664775461700629,0,0.0131014050000005,5.5945504324777,7.55684319620857,9.83286511595238
7,6.92583618164065,10.2162734476417,90.3059578223221,0.627980944045703,0,0.0139205216666607,6.05543561662948,7.96004544558704,9.84457269714286
8,10.4302917480469,8.62325371883812,90.3768560128707,0.252347285822907,0,0.0147274833333402,6.24379882812502,7.84152548039111,9.85682159952381
9,5.31096801757815,4.02774845898815,90.7007758759026,1.1408797945478,0,0.0155217383333284,5.21999511718752,6.4363681211129,9.86989992095238
10,1.37191162109377,2.9393476022589,90.5375110078355,0.708102697899449,0,0.0163027650000007,4.9992614746094,6.29293607399369,9.88379617309524
11,5.12969360351565,7.55201197000078,89.7693397771402,0.16574315395701,0,0.0170700866666706,5.2731872558594,6.53935313234244,9.89849827714286
12,10.9101806640625,10.6223597806661,100,20.4143187147565,4.91332838046679,0.0178232600000001,6.21684744698663,7.19489856725598,9.9139936
13,1.23455200195315,3.16800766840479,100,1.22655965242302,0.406559652423027,0.0185618833333301,5.90191911969868,6.73557180668551,9.93026899119048
14,0.423150634765648,3.70424875242108,100,1.76226531038992,0.707265310389914,0.0192855983332993,4.97296404157368,5.80528256451113,9.94731082190476
